	OG	TSG
KCND2	0.4255536216360959	0.5744463783639041
NHS_ENST00000398097	0.4255536216360959	0.5744463783639041
SORL1	0.4255536216360959	0.5744463783639041
PLCE1_ENST00000371375	0.4255536216360959	0.5744463783639041
PLEC	0.4255536216360959	0.5744463783639041
WDTC1	0.4255536216360959	0.5744463783639041
WWC3	0.4255536216360959	0.5744463783639041
NSD1	0.4255536216360959	0.5744463783639041
KIF26B_ENST00000407071	0.4255536216360959	0.5744463783639041
RPGR	0.4255536216360959	0.5744463783639041
IGSF9	0.4255536216360959	0.5744463783639041
CEP89	0.4255536216360959	0.5744463783639041
HERC1_ENST00000443617	0.4255536216360959	0.5744463783639041
ABCA12_ENST00000389661	0.4255536216360959	0.5744463783639041
HERC1	0.4255536216360959	0.5744463783639041
ADAM22_ENST00000315984	0.4255536216360959	0.5744463783639041
TTN_ENST00000360870	0.4255536216360959	0.5744463783639041
KIF26B	0.4255536216360959	0.5744463783639041
IDS_ENST00000370441	0.4255536216360959	0.5744463783639041
SZT2	0.4255536216360959	0.5744463783639041
ACAP1	0.4255536216360959	0.5744463783639041
ADAMTS20_ENST00000389420	0.4255536216360959	0.5744463783639041
TBC1D16	0.4255536216360959	0.5744463783639041
PLEC_ENST00000345136	0.4255536216360959	0.5744463783639041
PPP1R13B	0.4255536216360959	0.5744463783639041
LUZP1	0.4255536216360959	0.5744463783639041
COL11A1	0.4255536216360959	0.5744463783639041
DNAH1_ENST00000420323	0.4255536216360959	0.5744463783639041
CSMD2	0.4255536216360959	0.5744463783639041
LGI3	0.4255536216360959	0.5744463783639041
ABCA7	0.4255536216360959	0.5744463783639041
UNK	0.4255536216360959	0.5744463783639041
SIDT1	0.4255536216360959	0.5744463783639041
ZBTB17_ENST00000375733	0.4255536216360959	0.5744463783639041
UTP20	0.4255536216360959	0.5744463783639041
ATP7A_ENST00000341514	0.4255536216360959	0.5744463783639041
TMPRSS7	0.4255536216360959	0.5744463783639041
FLNA	0.4255536216360959	0.5744463783639041
CSMD2_ENST00000373381	0.4255536216360959	0.5744463783639041
EIF4G2	0.4255536216360959	0.5744463783639041
MT-ND1_ENST00000361390	0.4255536216360959	0.5744463783639041
MYT1L_ENST00000428368	0.4255536216360959	0.5744463783639041
BAT2D1	0.4255536216360959	0.5744463783639041
MYO18B	0.4255536216360959	0.5744463783639041
AHNAK_ENST00000378024	0.4255536216360959	0.5744463783639041
GALNT14	0.4255536216360959	0.5744463783639041
VPS45	0.4255536216360959	0.5744463783639041
GNA13	0.4255536216360959	0.5744463783639041
THSD7A	0.4255536216360959	0.5744463783639041
PRDM2	0.4255536216360959	0.5744463783639041
ABI3BP	0.4255536216360959	0.5744463783639041
DSE	0.4255536216360959	0.5744463783639041
PLXNA2	0.4255536216360959	0.5744463783639041
NAALADL2	0.4255536216360959	0.5744463783639041
PLXNA4_ENST00000321063	0.4255536216360959	0.5744463783639041
TNRC6B_ENST00000301923	0.4255536216360959	0.5744463783639041
SERPINB2	0.4255536216360959	0.5744463783639041
KCTD8	0.4255536216360959	0.5744463783639041
MAS1L	0.4255536216360959	0.5744463783639041
CLASP1_ENST00000545861	0.4255536216360959	0.5744463783639041
PCDH19	0.4255536216360959	0.5744463783639041
CTNND2	0.4255536216360959	0.5744463783639041
TNN	0.4255536216360959	0.5744463783639041
MYO5A_ENST00000358212	0.4255536216360959	0.5744463783639041
HIRA	0.4255536216360959	0.5744463783639041
TECPR2	0.4255536216360959	0.5744463783639041
STK31	0.4255536216360959	0.5744463783639041
ZEB2	0.4255536216360959	0.5744463783639041
TES	0.4255536216360959	0.5744463783639041
DNAH2	0.4255536216360959	0.5744463783639041
MYH8	0.4255536216360959	0.5744463783639041
FKBP15_ENST00000238256	0.4255536216360959	0.5744463783639041
WWC1	0.4255536216360959	0.5744463783639041
R3HDM1	0.4255536216360959	0.5744463783639041
TMC3	0.4255536216360959	0.5744463783639041
JAG1	0.4255536216360959	0.5744463783639041
