	OG	TSG
ANP32E	0.2594144125311816	0.7405855874688184
TXNDC5	0.2594144125311816	0.7405855874688184
YBX2	0.2594144125311816	0.7405855874688184
PICK1	0.2594144125311816	0.7405855874688184
SOX7	0.2594144125311816	0.7405855874688184
C14orf20	0.2594144125311816	0.7405855874688184
SRPX	0.2594144125311816	0.7405855874688184
AGAP3	0.2594144125311816	0.7405855874688184
GPR88	0.2594144125311816	0.7405855874688184
C10orf140_ENST00000449193	0.2594144125311816	0.7405855874688184
MBOAT2	0.2594144125311816	0.7405855874688184
GPR111_ENST00000296862	0.2594144125311816	0.7405855874688184
MAFA	0.2594144125311816	0.7405855874688184
TSSK4	0.2594144125311816	0.7405855874688184
SIX3	0.2594144125311816	0.7405855874688184
HNRNPA0	0.2594144125311816	0.7405855874688184
HNRPR	0.2594144125311816	0.7405855874688184
TSSK4_ENST00000339917	0.2594144125311816	0.7405855874688184
NCL	0.2594144125311816	0.7405855874688184
PET117	0.2594144125311816	0.7405855874688184
C22orf43	0.2594144125311816	0.7405855874688184
PACS2	0.2594144125311816	0.7405855874688184
AGAP3_ENST00000473312	0.2594144125311816	0.7405855874688184
UACA_ENST00000322954	0.2594144125311816	0.7405855874688184
HNRNPR	0.2594144125311816	0.7405855874688184
KRTAP6-3	0.2594144125311816	0.7405855874688184
ITPKB_ENST00000429204	0.2594144125311816	0.7405855874688184
SKIV2L2	0.2594144125311816	0.7405855874688184
ACADL	0.2594144125311816	0.7405855874688184
PET117_ENST00000432901	0.2594144125311816	0.7405855874688184
TSC22D1_ENST00000261489	0.2594144125311816	0.7405855874688184
ATF6B	0.2594144125311816	0.7405855874688184
FOXD4L5_ENST00000377420	0.2651800521203506	0.7348199478796493
TM4SF4	0.2651800521203506	0.7348199478796493
MYD88	0.2651800521203506	0.7348199478796493
NCBP1	0.2651800521203506	0.7348199478796493
ARSB_ENST00000396151	0.2651800521203506	0.7348199478796493
C17orf107_ENST00000381365	0.2651800521203506	0.7348199478796493
RAX2	0.2651800521203506	0.7348199478796493
MBLAC1	0.2651800521203506	0.7348199478796493
COLQ_ENST00000383781	0.2651800521203506	0.7348199478796493
LDB2_ENST00000503178	0.2651800521203506	0.7348199478796493
PCYT1B_ENST00000356768	0.2651800521203506	0.7348199478796493
FAM59B	0.2651800521203506	0.7348199478796493
SLC2A1_ENST00000372500	0.2651800521203506	0.7348199478796493
PROL1	0.2651800521203506	0.7348199478796493
RCAN1_ENST00000381135	0.2651800521203506	0.7348199478796493
NLRC5	0.2651800521203506	0.7348199478796493
CPSF2	0.2651800521203506	0.7348199478796493
ABHD13	0.2651800521203506	0.7348199478796493
SLC25A36	0.2651800521203506	0.7348199478796493
MANEA_ENST00000369293	0.2651800521203506	0.7348199478796493
PCGF5	0.2651800521203506	0.7348199478796493
P2RX5	0.2651800521203506	0.7348199478796493
MAP3K7	0.2651800521203506	0.7348199478796493
CLIP3	0.2651800521203506	0.7348199478796493
GRINL1A	0.2651800521203506	0.7348199478796493
SERINC5	0.2651800521203506	0.7348199478796493
UBE2W_ENST00000419880	0.2651800521203506	0.7348199478796493
ATP2A1_ENST00000395503	0.2651800521203506	0.7348199478796493
RBM23	0.2651800521203506	0.7348199478796493
C4orf21	0.2651800521203506	0.7348199478796493
LARP1B_ENST00000432347	0.2651800521203506	0.7348199478796493
ARSB	0.2651800521203506	0.7348199478796493
COLQ_ENST00000383785	0.2651800521203506	0.7348199478796493
DPH5	0.2651800521203506	0.7348199478796493
RBM17	0.2651800521203506	0.7348199478796493
GPR171	0.2651800521203506	0.7348199478796493
CACNB3	0.2651800521203506	0.7348199478796493
DLG3_ENST00000194900	0.2651800521203506	0.7348199478796493
ENSG00000232850	0.2651800521203506	0.7348199478796493
C17orf107	0.2651800521203506	0.7348199478796493
SMS_ENST00000415881	0.2651800521203506	0.7348199478796493
GNAI3	0.2651800521203506	0.7348199478796493
MOBKL1A	0.2651800521203506	0.7348199478796493
TSEN15	0.2651800521203506	0.7348199478796493
PEX5	0.2651800521203506	0.7348199478796493
SCAF4	0.2651800521203506	0.7348199478796493
PPP2CA	0.2651800521203506	0.7348199478796493
ATG14	0.2651800521203506	0.7348199478796493
C10orf118	0.2651800521203506	0.7348199478796493
GPR119	0.2651800521203506	0.7348199478796493
ZDHHC20_ENST00000320220	0.2651800521203506	0.7348199478796493
CDC45	0.2651800521203506	0.7348199478796493
ZNF600	0.2651800521203506	0.7348199478796493
CCDC59	0.2651800521203506	0.7348199478796493
CASP2	0.2651800521203506	0.7348199478796493
IPO7	0.2651800521203506	0.7348199478796493
TMEM181	0.2651800521203506	0.7348199478796493
MTMR9	0.2651800521203506	0.7348199478796493
PEX5_ENST00000434354	0.2651800521203506	0.7348199478796493
VGLL2	0.2651800521203506	0.7348199478796493
CAPNS1	0.2651800521203506	0.7348199478796493
FAM20C	0.2651800521203506	0.7348199478796493
PPAT	0.2651800521203506	0.7348199478796493
UNC80	0.2651800521203506	0.7348199478796493
PHOSPHO1_ENST00000413580	0.2651800521203506	0.7348199478796493
ERMP1_ENST00000543230	0.2651800521203506	0.7348199478796493
CACNB3_ENST00000536187	0.2651800521203506	0.7348199478796493
PCYT1B_ENST00000379145	0.2651800521203506	0.7348199478796493
FAM98A	0.2651800521203506	0.7348199478796493
UNK_ENST00000293218	0.2651800521203506	0.7348199478796493
F2RL2	0.2651800521203506	0.7348199478796493
CYHR1	0.2651800521203506	0.7348199478796493
KCTD1	0.2651800521203506	0.7348199478796493
JPH4	0.2651800521203506	0.7348199478796493
CCR10	0.2651800521203506	0.7348199478796493
ENSG00000149658	0.2651800521203506	0.7348199478796493
DSTYK	0.2651800521203506	0.7348199478796493
LCA5	0.2651800521203506	0.7348199478796493
CHMP4C	0.2651800521203506	0.7348199478796493
PDIK1L	0.2651800521203506	0.7348199478796493
RAPGEF5	0.2651800521203506	0.7348199478796493
KCNK12	0.2651800521203506	0.7348199478796493
SESN3_ENST00000416495	0.2651800521203506	0.7348199478796493
NR2E1	0.2651800521203506	0.7348199478796493
ATP13A3	0.2651800521203506	0.7348199478796493
QKI	0.2651800521203506	0.7348199478796493
LIPT1	0.2651800521203506	0.7348199478796493
