	OG	TSG
HLA-DQB2_ENST00000435145	0.5549863253483894	0.4450136746516105
HK3_ENST00000292432	0.5549863253483894	0.4450136746516105
SYDE1	0.5549863253483894	0.4450136746516105
EPGN	0.5549863253483894	0.4450136746516105
ZC3H12C	0.5549863253483894	0.4450136746516105
MRPS12	0.5549863253483894	0.4450136746516105
EFCAB4B_ENST00000440314	0.5549863253483894	0.4450136746516105
ELAVL4	0.5549863253483894	0.4450136746516105
QPCTL	0.5549863253483894	0.4450136746516105
DOCK1_ENST00000280333	0.5549863253483894	0.4450136746516105
FAM83C	0.5549863253483894	0.4450136746516105
GRK7	0.5549863253483894	0.4450136746516105
TMPRSS13_ENST00000526090	0.5549863253483894	0.4450136746516105
PPP1R3G	0.5549863253483894	0.4450136746516105
RAB37	0.5549863253483894	0.4450136746516105
LTV1	0.5549863253483894	0.4450136746516105
ACAD9	0.5549863253483894	0.4450136746516105
PCP4	0.5549863253483894	0.4450136746516105
JAZF1	0.5549863253483894	0.4450136746516105
CPEB3_ENST00000394210	0.5549863253483894	0.4450136746516105
LRRC15	0.5549863253483894	0.4450136746516105
HTRA3_ENST00000382512	0.5549863253483894	0.4450136746516105
OTOP2	0.5549863253483894	0.4450136746516105
YIF1B_ENST00000337679	0.5549863253483894	0.4450136746516105
ENSG00000215244	0.5549863253483894	0.4450136746516105
ADRBK2	0.5549863253483894	0.4450136746516105
FANCB	0.5549863253483894	0.4450136746516105
CCDC86	0.5549863253483894	0.4450136746516105
NPFFR1	0.5549863253483894	0.4450136746516105
SEC14L6_ENST00000402034	0.5549863253483894	0.4450136746516105
ZNF783	0.5549863253483894	0.4450136746516105
IL1RN_ENST00000259206	0.5549863253483894	0.4450136746516105
FAM48B1	0.5549863253483894	0.4450136746516105
MRPL48	0.5549863253483894	0.4450136746516105
SLC9A8_ENST00000417961	0.5549863253483894	0.4450136746516105
ZNF333	0.5549863253483894	0.4450136746516105
FRG2	0.5549863253483894	0.4450136746516105
SMOX_ENST00000278795	0.5549863253483894	0.4450136746516105
MRPL44	0.5549863253483894	0.4450136746516105
SEMA6B	0.5549863253483894	0.4450136746516105
NDUFA9	0.5549863253483894	0.4450136746516105
CES4A	0.5549863253483894	0.4450136746516105
PTDSS1	0.5549863253483894	0.4450136746516105
HSD17B14	0.5549863253483894	0.4450136746516105
C1orf151	0.5549863253483894	0.4450136746516105
MIPOL1_ENST00000545536	0.5549863253483894	0.4450136746516105
KRBA2	0.5549863253483894	0.4450136746516105
WDR13	0.5549863253483894	0.4450136746516105
ESR2_ENST00000542956	0.5549863253483894	0.4450136746516105
ZNF821	0.5549863253483894	0.4450136746516105
KLHL21	0.5549863253483894	0.4450136746516105
HCFC1	0.5549863253483894	0.4450136746516105
RHCE_ENST00000413854	0.5549863253483894	0.4450136746516105
YIF1B_ENST00000339413	0.5549863253483894	0.4450136746516105
PRDX6	0.5549863253483894	0.4450136746516105
KREMEN1	0.5549863253483894	0.4450136746516105
FAM21A	0.5549863253483894	0.4450136746516105
PBLD	0.5549863253483894	0.4450136746516105
NDUFA3_ENST00000391764	0.5549863253483894	0.4450136746516105
F11	0.5549863253483894	0.4450136746516105
GPR149	0.5549863253483894	0.4450136746516105
GBA2_ENST00000378094	0.5549863253483894	0.4450136746516105
ANKRD44	0.5549863253483894	0.4450136746516105
C12orf62	0.5549863253483894	0.4450136746516105
NINL	0.5549863253483894	0.4450136746516105
NIT2_ENST00000497785	0.5549863253483894	0.4450136746516105
MED30	0.5549863253483894	0.4450136746516105
FAM174A	0.5549863253483894	0.4450136746516105
CDH23_ENST00000398809	0.5549863253483894	0.4450136746516105
