	OG	TSG
FAM70A	-0.9958175902931437	-0.4611172872498251
KYNU	-0.9958175902931437	-0.4611172872498251
HSPD1	-0.9958175902931437	-0.4611172872498251
SLC35A5	-0.9958175902931437	-0.4611172872498251
APRT	-0.9958175902931437	-0.4611172872498251
LDHA	-0.9958175902931437	-0.4611172872498251
LDHA_ENST00000396222	-0.9958175902931437	-0.4611172872498251
TMEM86A	-0.9958175902931437	-0.4611172872498251
ADA	-0.9958175902931437	-0.4611172872498251
PACRGL	-0.9958175902931437	-0.4611172872498251
PEF1	-0.9958175902931437	-0.4611172872498251
LPPR2	-0.9958175902931437	-0.4611172872498251
TMEM68	-0.9958175902931437	-0.4611172872498251
RNF8_ENST00000469731	-0.9958175902931437	-0.4611172872498251
RHOQ_ENST00000238738	-0.9958175902931437	-0.4611172872498251
FAM46A_ENST00000369756	-0.9958175902931437	-0.4611172872498251
ZNF564	-0.9958175902931437	-0.4611172872498251
CHRFAM7A	-0.9958175902931437	-0.4611172872498251
SPINT1	-0.9958175902931437	-0.4611172872498251
KIAA0408	-0.9958175902931437	-0.4611172872498251
PDE7A_ENST00000401827	-0.9958175902931437	-0.4611172872498251
FAM46A	-0.9958175902931437	-0.4611172872498251
RIN1	-0.9958175902931437	-0.4611172872498251
HAUS7	-0.9958175902931437	-0.4611172872498251
PDE7A	-0.9958175902931437	-0.4611172872498251
CARS2	-0.9958175902931437	-0.4611172872498251
DCTN2_ENST00000434715	-0.9958175902931437	-0.4611172872498251
SLC50A1	-0.9958175902931437	-0.4611172872498251
OXA1L	-0.9958175902931437	-0.4611172872498251
RPS3A	-0.9958175902931437	-0.4611172872498251
TTC3_ENST00000540756	-0.9958175902931437	-0.4611172872498251
BCL2L12	-0.9958175902931437	-0.4611172872498251
PEX5_ENST00000434354	-0.9958175902931437	-0.4611172872498251
MICALL2	-0.9958175902931437	-0.4611172872498251
TSPAN4	-0.9958175902931437	-0.4611172872498251
SPINLW1	-0.9958175902931437	-0.4611172872498251
C19orf59	-0.9958175902931437	-0.4611172872498251
STON1	-0.9958175902931437	-0.4611172872498251
CGREF1	-0.9958175902931437	-0.4611172872498251
AP1G2_ENST00000535852	-0.9958175902931437	-0.4611172872498251
ZNF222_ENST00000391960	-0.99202278926728	-0.4633471597419705
PPIL4	-0.99202278926728	-0.4633471597419705
OLFML1	-0.99202278926728	-0.4633471597419705
C2orf56	-0.99202278926728	-0.4633471597419705
NR1D2	-0.99202278926728	-0.4633471597419705
C12orf4	-0.99202278926728	-0.4633471597419705
CDC25A	-0.99202278926728	-0.4633471597419705
RECQL	-0.99202278926728	-0.4633471597419705
ABCE1	-0.99202278926728	-0.4633471597419705
NMBR	-0.9902696126983146	-0.46438189720506645
GABRA5	-0.9902696126983146	-0.46438189720506645
CYP2A6	-0.9902696126983146	-0.46438189720506645
MRGPRX1	-0.9902696126983146	-0.46438189720506645
MKRN3	-0.9902696126983146	-0.46438189720506645
OR10R2	-0.9902696126983146	-0.46438189720506645
C9orf119	-0.9902696126983146	-0.46438189720506645
GPR133	-0.9902696126983146	-0.46438189720506645
GABRB3_ENST00000541819	-0.9902696126983146	-0.46438189720506645
KIAA0748	-0.9902696126983146	-0.46438189720506645
MARCH1_ENST00000503008	-0.9902696126983146	-0.46438189720506645
CDH11	-0.9902696126983146	-0.46438189720506645
FCRL6	-0.9902696126983146	-0.46438189720506645
OR8J3	-0.9902696126983146	-0.46438189720506645
SLC1A6	-0.9902696126983146	-0.46438189720506645
PCSK2	-0.9902696126983146	-0.46438189720506645
TCEB3B	-0.9902696126983146	-0.46438189720506645
PPP2R2B_ENST00000394409	-0.9902696126983146	-0.46438189720506645
KIAA0748_ENST00000449076	-0.9902696126983146	-0.46438189720506645
SLCO6A1	-0.9902696126983146	-0.46438189720506645
NRSN1	-0.9902696126983146	-0.46438189720506645
MAPK4_ENST00000400384	-0.9902696126983146	-0.46438189720506645
IL36RN	-0.9902696126983146	-0.46438189720506645
TMEM176A	-0.9902696126983146	-0.46438189720506645
PCMTD1	-0.9859283453151706	-0.46695660773380154
OR4C5_HUMAN	-0.9859283453151706	-0.46695660773380154
ZNF814	-0.9859283453151706	-0.46695660773380154
TCP10L2_ENST00000366832	-0.9859283453151706	-0.46695660773380154
TCP10L2	-0.9859283453151706	-0.46695660773380154
KCNH7_ENST00000328032	-0.9859283453151706	-0.46695660773380154
TRERF1	-0.9830441665812624	-0.46867703208989014
FAM83H	-0.9830441665812624	-0.46867703208989014
COLEC12	-0.9826014998659363	-0.4689417867887862
C17orf37	-0.9826014998659363	-0.4689417867887862
GGTLA4	-0.9826014998659363	-0.4689417867887862
IGSF11	-0.9826014998659363	-0.4689417867887862
PDGFB_ENST00000381551	-0.9826014998659363	-0.4689417867887862
BCHE	-0.9826014998659363	-0.4689417867887862
APCS	-0.9826014998659363	-0.4689417867887862
MFAP5	-0.9826014998659363	-0.4689417867887862
FGF12	-0.9826014998659363	-0.4689417867887862
CCDC85A	-0.9826014998659363	-0.4689417867887862
LRRTM3	-0.9826014998659363	-0.4689417867887862
SERPINB3	-0.9826014998659363	-0.4689417867887862
DCLK1_ENST00000379893	-0.9826014998659363	-0.4689417867887862
TNIP3	-0.9826014998659363	-0.4689417867887862
GABRG3	-0.9826014998659363	-0.4689417867887862
EPHA3	-0.9826014998659363	-0.4689417867887862
NOVA1_ENST00000344429	-0.9826014998659363	-0.4689417867887862
OR8D4	-0.9826014998659363	-0.4689417867887862
RGS21	-0.9826014998659363	-0.4689417867887862
KCTD16	-0.9826014998659363	-0.4689417867887862
RFX6	-0.9826014998659363	-0.4689417867887862
SNAI2	-0.9826014998659363	-0.4689417867887862
IGFL4	-0.9826014998659363	-0.4689417867887862
KCNE3	-0.9826014998659363	-0.4689417867887862
GABRB1	-0.9826014998659363	-0.4689417867887862
SERPINB2	-0.9826014998659363	-0.4689417867887862
IRF6	-0.9826014998659363	-0.4689417867887862
PABPC5	-0.9826014998659363	-0.4689417867887862
SPRR1B	-0.9826014998659363	-0.4689417867887862
OR10T2	-0.9826014998659363	-0.4689417867887862
PEX5L_ENST00000263962	-0.9826014998659363	-0.4689417867887862
HIST1H2AC	-0.9826014998659363	-0.4689417867887862
HAO2	-0.9826014998659363	-0.4689417867887862
PRSS58	-0.9826014998659363	-0.4689417867887862
NKAP	-0.9826014998659363	-0.4689417867887862
FGF13_ENST00000455663	-0.9826014998659363	-0.4689417867887862
SERF2	-0.9826014998659363	-0.4689417867887862
LRRC7_ENST00000370958	-0.9826014998659363	-0.4689417867887862
GGTLC1	-0.9826014998659363	-0.4689417867887862
LGALS13	-0.9826014998659363	-0.4689417867887862
KRT26	-0.9826014998659363	-0.4689417867887862
OR5J2	-0.9826014998659363	-0.4689417867887862
CRX	-0.9826014998659363	-0.4689417867887862
LRFN5	-0.9826014998659363	-0.4689417867887862
KRTAP20-2	-0.9826014998659363	-0.4689417867887862
LRRTM3_ENST00000361320	-0.9826014998659363	-0.4689417867887862
ABT1	-0.9826014998659363	-0.4689417867887862
MEOX1	-0.9826014998659363	-0.4689417867887862
AGMO	-0.9826014998659363	-0.4689417867887862
OR5B3	-0.9826014998659363	-0.4689417867887862
PI15	-0.9826014998659363	-0.4689417867887862
FGF10	-0.9826014998659363	-0.4689417867887862
PEX5L	-0.9826014998659363	-0.4689417867887862
TREM1	-0.9826014998659363	-0.4689417867887862
SULT1B1	-0.9826014998659363	-0.4689417867887862
GLT6D1	-0.9826014998659363	-0.4689417867887862
CCDC102B	-0.9826014998659363	-0.4689417867887862
C18orf26	-0.9826014998659363	-0.4689417867887862
SPINK2	-0.9799445652836904	-0.4705348178091955
LCE3C	-0.9799445652836904	-0.4705348178091955
TCEAL7	-0.9799445652836904	-0.4705348178091955
KRTAP20-1	-0.9799445652836904	-0.4705348178091955
UNC13B	-0.9794197108201753	-0.4708503092159187
PCDHGA10	-0.9794197108201753	-0.4708503092159187
DGKK	-0.9794197108201753	-0.4708503092159187
CACNA1C_ENST00000347598	-0.9794197108201753	-0.4708503092159187
KCNH2	-0.9794197108201753	-0.4708503092159187
CACNA1C_ENST00000399634	-0.9794197108201753	-0.4708503092159187
PCDHGA11	-0.9794197108201753	-0.4708503092159187
FBN1	-0.9794197108201753	-0.4708503092159187
KCNH2_ENST00000430723	-0.9794197108201753	-0.4708503092159187
ABCC4_ENST00000376887	-0.9792843939932019	-0.4709316915191023
KNTC1	-0.9792843939932019	-0.4709316915191023
STARD9_ENST00000290607	-0.9792843939932019	-0.4709316915191023
SETX_ENST00000372169	-0.9792843939932019	-0.4709316915191023
TUBGCP6	-0.9792843939932019	-0.4709316915191023
DNAH6	-0.9792843939932019	-0.4709316915191023
LAMC3	-0.9792843939932019	-0.4709316915191023
NWD1	-0.9792843939932019	-0.4709316915191023
DOCK5	-0.9792843939932019	-0.4709316915191023
TMC3	-0.9792843939932019	-0.4709316915191023
FANCD2_ENST00000419585	-0.9792843939932019	-0.4709316915191023
SPINK4	-0.9792414105156242	-0.47095754635131326
BTBD16	-0.9792414105156242	-0.47095754635131326
TULP3_ENST00000535226	-0.9765933766991474	-0.47255379434474054
XPO6	-0.9765933766991474	-0.47255379434474054
ANKS1A_ENST00000373990	-0.9765933766991474	-0.47255379434474054
FBXW5_ENST00000428398	-0.9765933766991474	-0.47255379434474054
SRSF4	-0.9765933766991474	-0.47255379434474054
C1orf144	-0.9765933766991474	-0.47255379434474054
ANXA11	-0.9765933766991474	-0.47255379434474054
C11orf2	-0.9765933766991474	-0.47255379434474054
RAB11FIP3	-0.9765933766991474	-0.47255379434474054
KIAA1841	-0.9765933766991474	-0.47255379434474054
ILF3_ENST00000420083	-0.9765933766991474	-0.47255379434474054
PDP2	-0.9765933766991474	-0.47255379434474054
STOML3_ENST00000423210	-0.9765933766991474	-0.47255379434474054
MAPRE2_ENST00000588910	-0.9765933766991474	-0.47255379434474054
RFESD_ENST00000458310	-0.9765933766991474	-0.47255379434474054
LAD1_ENST00000367313	-0.9765933766991474	-0.47255379434474054
ELP5	-0.9765933766991474	-0.47255379434474054
SLC15A4	-0.9765933766991474	-0.47255379434474054
PPP2R5C	-0.9765933766991474	-0.47255379434474054
LOC158730	-0.9765933766991474	-0.47255379434474054
PRPF40A	-0.9765933766991474	-0.47255379434474054
ADHFE1_ENST00000396623	-0.9765933766991474	-0.47255379434474054
TARDBP	-0.9765933766991474	-0.47255379434474054
GPN1_ENST00000264718	-0.9765933766991474	-0.47255379434474054
PTPN9	-0.9765933766991474	-0.47255379434474054
CCDC92	-0.9765933766991474	-0.47255379434474054
AC022601.1	-0.9765933766991474	-0.47255379434474054
PCQAP	-0.9765933766991474	-0.47255379434474054
OAZ3_ENST00000321531	-0.9765933766991474	-0.47255379434474054
Q8N9G5_HUMAN	-0.9765933766991474	-0.47255379434474054
WDR20	-0.9765933766991474	-0.47255379434474054
MITF_ENST00000314589	-0.9765933766991474	-0.47255379434474054
C6orf10	-0.9765933766991474	-0.47255379434474054
SEPT4_ENST00000426861	-0.9765933766991474	-0.47255379434474054
WEE1	-0.9765933766991474	-0.47255379434474054
LRRC27_ENST00000432555	-0.9765933766991474	-0.47255379434474054
ACAP1	-0.9765933766991474	-0.47255379434474054
VOPP1_ENST00000545390	-0.9765933766991474	-0.47255379434474054
ENTPD4	-0.9765933766991474	-0.47255379434474054
BRD4_ENST00000360016	-0.9765933766991474	-0.47255379434474054
LPHN1	-0.9765933766991474	-0.47255379434474054
STOML2	-0.9765933766991474	-0.47255379434474054
SPSB2	-0.9765933766991474	-0.47255379434474054
PSD3	-0.9765933766991474	-0.47255379434474054
ACAP2	-0.9765933766991474	-0.47255379434474054
TFAP2A	-0.9765933766991474	-0.47255379434474054
EVL	-0.9765933766991474	-0.47255379434474054
HM13_ENST00000398174	-0.9765933766991474	-0.47255379434474054
HNRNPA1_ENST00000340913	-0.9765933766991474	-0.47255379434474054
ARHGEF7_ENST00000544132	-0.9765933766991474	-0.47255379434474054
MTHFD1_ENST00000216605	-0.9765933766991474	-0.47255379434474054
