	OG	TSG
TP53_ENST00000420246	0.22857142857142856	0.7714285714285715
TP53_ENST00000545858	0.22857142857142856	0.7714285714285715
DOK2	0.24245017336023383	0.7575498266397662
DCP1B	0.24245017336023383	0.7575498266397662
TCHH	0.24245017336023383	0.7575498266397662
PHF10	0.24245017336023383	0.7575498266397662
GPLD1	0.24245017336023383	0.7575498266397662
MYT1_ENST00000536311	0.24245017336023383	0.7575498266397662
CTNNA1	0.24245017336023383	0.7575498266397662
MAGEC3	0.24245017336023383	0.7575498266397662
NDRG2	0.24245017336023383	0.7575498266397662
ZNF366	0.24245017336023383	0.7575498266397662
SLC26A5_ENST00000393735	0.24245017336023383	0.7575498266397662
PKD1L2_ENST00000525539	0.24245017336023383	0.7575498266397662
ZNF99	0.24245017336023383	0.7575498266397662
LIPI	0.24245017336023383	0.7575498266397662
TSGA10	0.24245017336023383	0.7575498266397662
CASP8_ENST00000358485	0.24245017336023383	0.7575498266397662
NF2_ENST00000403999	0.24245017336023383	0.7575498266397662
MICAL2_ENST00000379612	0.24245017336023383	0.7575498266397662
ENSG00000214944	0.24245017336023383	0.7575498266397662
KIAA1033	0.24245017336023383	0.7575498266397662
OSBPL6_ENST00000392505	0.24245017336023383	0.7575498266397662
VPRBP	0.24245017336023383	0.7575498266397662
SLC7A13_ENST00000419776	0.24245017336023383	0.7575498266397662
BIN1_ENST00000259238	0.24245017336023383	0.7575498266397662
ANO3	0.24245017336023383	0.7575498266397662
WAPAL	0.24245017336023383	0.7575498266397662
NOX3	0.24245017336023383	0.7575498266397662
MSH4	0.24245017336023383	0.7575498266397662
RASA1	0.24245017336023383	0.7575498266397662
UBE3A	0.24245017336023383	0.7575498266397662
FGF5	0.24245017336023383	0.7575498266397662
PTGS2_ENST00000367468	0.24245017336023383	0.7575498266397662
PDPN	0.24245017336023383	0.7575498266397662
APC	0.24245017336023383	0.7575498266397662
SLC25A24	0.24245017336023383	0.7575498266397662
PDE3A	0.24245017336023383	0.7575498266397662
KDM2A	0.24245017336023383	0.7575498266397662
PRMT1_ENST00000454376	0.24245017336023383	0.7575498266397662
SLCO5A1	0.24245017336023383	0.7575498266397662
NCLN	0.24245017336023383	0.7575498266397662
SLC25A12	0.24245017336023383	0.7575498266397662
TCHHL1	0.24245017336023383	0.7575498266397662
FURIN	0.24245017336023383	0.7575498266397662
SLC25A24_ENST00000264128	0.24245017336023383	0.7575498266397662
MDGA2_ENST00000439988	0.24245017336023383	0.7575498266397662
CCDC50	0.24245017336023383	0.7575498266397662
RB1_ENST00000267163	0.24245017336023383	0.7575498266397662
PGC	0.24245017336023383	0.7575498266397662
STAC	0.24245017336023383	0.7575498266397662
PAPOLA	0.24245017336023383	0.7575498266397662
ZNF281	0.24245017336023383	0.7575498266397662
CTSC	0.24245017336023383	0.7575498266397662
SELP	0.24245017336023383	0.7575498266397662
PHF10_ENST00000339209	0.24245017336023383	0.7575498266397662
MSH4_ENST00000263187	0.24245017336023383	0.7575498266397662
SP140_ENST00000392045	0.24245017336023383	0.7575498266397662
CACNA1D_ENST00000350061	0.24245017336023383	0.7575498266397662
TNRC6B	0.24245017336023383	0.7575498266397662
CASP8_ENST00000264275	0.24245017336023383	0.7575498266397662
MYT1	0.24245017336023383	0.7575498266397662
AMFR	0.24245017336023383	0.7575498266397662
KDM3A_ENST00000409556	0.24245017336023383	0.7575498266397662
SLC26A5_ENST00000339444	0.24245017336023383	0.7575498266397662
MYOF_ENST00000371502	0.24245017336023383	0.7575498266397662
ADAM28	0.24245017336023383	0.7575498266397662
DHCR24	0.24245017336023383	0.7575498266397662
APBA1	0.24245017336023383	0.7575498266397662
KIAA0947_ENST00000296564	0.24245017336023383	0.7575498266397662
OR4X1	0.24245017336023383	0.7575498266397662
ZNF560	0.24245017336023383	0.7575498266397662
OSBPL6_ENST00000315022	0.24245017336023383	0.7575498266397662
TRIP11	0.24245017336023383	0.7575498266397662
GLE1L	0.24245017336023383	0.7575498266397662
ZNF292_ENST00000369577	0.24245017336023383	0.7575498266397662
KRT4	0.24245017336023383	0.7575498266397662
COL14A1	0.24245017336023383	0.7575498266397662
SETD2	0.24245017336023383	0.7575498266397662
FAM69B	0.24245017336023383	0.7575498266397662
ADAM20	0.24245017336023383	0.7575498266397662
LRRC38	0.24245017336023383	0.7575498266397662
RNF214	0.24245017336023383	0.7575498266397662
AADAC	0.24245017336023383	0.7575498266397662
TSC1_ENST00000403810	0.24245017336023383	0.7575498266397662
KIAA0907	0.24245017336023383	0.7575498266397662
EPB41L4A	0.24245017336023383	0.7575498266397662
FLCN	0.24245017336023383	0.7575498266397662
CIR1	0.24245017336023383	0.7575498266397662
KRTAP24-1	0.24245017336023383	0.7575498266397662
OR2A2	0.24245017336023383	0.7575498266397662
OSBPL6	0.24245017336023383	0.7575498266397662
KRT84	0.24245017336023383	0.7575498266397662
BIN1	0.24245017336023383	0.7575498266397662
RSPH1	0.24245017336023383	0.7575498266397662
TSC1	0.24245017336023383	0.7575498266397662
KDM6A_ENST00000382899	0.24245017336023383	0.7575498266397662
CD200	0.24245017336023383	0.7575498266397662
ZKSCAN2	0.24245017336023383	0.7575498266397662
C1orf164	0.24245017336023383	0.7575498266397662
NF2	0.24245017336023383	0.7575498266397662
WRN	0.24245017336023383	0.7575498266397662
OR6N2	0.24245017336023383	0.7575498266397662
DLL1	0.24245017336023383	0.7575498266397662
SLC9A2	0.24245017336023383	0.7575498266397662
SEC23IP	0.24245017336023383	0.7575498266397662
KDM6A_ENST00000377967	0.24245017336023383	0.7575498266397662
C19orf52	0.2496915526705786	0.7503084473294214
TFF3	0.2496915526705786	0.7503084473294214
C6orf108_ENST00000393987	0.2496915526705786	0.7503084473294214
FKBP15_ENST00000414250	0.2496915526705786	0.7503084473294214
PSCA	0.2496915526705786	0.7503084473294214
BRP44L	0.2496915526705786	0.7503084473294214
FAM43A	0.2496915526705786	0.7503084473294214
SMIM3	0.2496915526705786	0.7503084473294214
GPR62	0.2496915526705786	0.7503084473294214
SELV	0.2496915526705786	0.7503084473294214
MAP2K6	0.2496915526705786	0.7503084473294214
MRPL48	0.2496915526705786	0.7503084473294214
FAM110B	0.2496915526705786	0.7503084473294214
OR6J1_HUMAN	0.2496915526705786	0.7503084473294214
LAMP2_ENST00000200639	0.2496915526705786	0.7503084473294214
LELP1	0.2496915526705786	0.7503084473294214
RBM22_ENST00000540000	0.2496915526705786	0.7503084473294214
PLA2G16	0.2496915526705786	0.7503084473294214
NAT8L_ENST00000423729	0.2496915526705786	0.7503084473294214
RASSF5_ENST00000304534	0.2496915526705786	0.7503084473294214
ATAT1	0.2496915526705786	0.7503084473294214
ANK2_ENST00000506722	0.2496915526705786	0.7503084473294214
HOXC12	0.2496915526705786	0.7503084473294214
ENSG00000186838	0.2496915526705786	0.7503084473294214
CHRNA2	0.2496915526705786	0.7503084473294214
GMPPB_ENST00000308375	0.2496915526705786	0.7503084473294214
SLIT1_ENST00000371041	0.2496915526705786	0.7503084473294214
STX1B	0.2496915526705786	0.7503084473294214
LAMTOR2	0.2496915526705786	0.7503084473294214
PDLIM7_ENST00000355572	0.2496915526705786	0.7503084473294214
NRSN1_ENST00000378475	0.2496915526705786	0.7503084473294214
TMED4	0.2496915526705786	0.7503084473294214
CYorf17	0.2496915526705786	0.7503084473294214
C10orf82_ENST00000588184	0.2496915526705786	0.7503084473294214
PKIB_ENST00000368446	0.2496915526705786	0.7503084473294214
C15orf52_ENST00000397536	0.2496915526705786	0.7503084473294214
HOXB2	0.2496915526705786	0.7503084473294214
TMEM185A	0.2496915526705786	0.7503084473294214
LCE6A	0.2496915526705786	0.7503084473294214
SNAPC2	0.2496915526705786	0.7503084473294214
TMEM221	0.2496915526705786	0.7503084473294214
IDNK	0.2496915526705786	0.7503084473294214
MYEOV	0.2496915526705786	0.7503084473294214
GATA1_ENST00000376665	0.2496915526705786	0.7503084473294214
SDHC_ENST00000367975	0.2496915526705786	0.7503084473294214
SLMAP_ENST00000383718	0.2496915526705786	0.7503084473294214
AREG	0.2496915526705786	0.7503084473294214
ZNF587B	0.2496915526705786	0.7503084473294214
MT4	0.2496915526705786	0.7503084473294214
NBPF4	0.2496915526705786	0.7503084473294214
GLT1D1_ENST00000442111	0.2496915526705786	0.7503084473294214
RCHY1	0.2496915526705786	0.7503084473294214
ZNF385C	0.2496915526705786	0.7503084473294214
SRSF10_ENST00000344989	0.2496915526705786	0.7503084473294214
AMTN	0.2496915526705786	0.7503084473294214
RAB2A	0.2496915526705786	0.7503084473294214
C18orf19	0.2496915526705786	0.7503084473294214
MTR_ENST00000418145	0.2496915526705786	0.7503084473294214
CDC25A	0.2496915526705786	0.7503084473294214
AIM1_ENST00000535438	0.2496915526705786	0.7503084473294214
PCMTD2_ENST00000266078	0.2496915526705786	0.7503084473294214
GP9	0.2496915526705786	0.7503084473294214
GZMM	0.2496915526705786	0.7503084473294214
DDX49	0.2496915526705786	0.7503084473294214
CALCOCO2	0.2496915526705786	0.7503084473294214
MCART2_ENST00000269205	0.2496915526705786	0.7503084473294214
DLEU2L	0.2496915526705786	0.7503084473294214
HEATR8_ENST00000371287	0.2496915526705786	0.7503084473294214
ZNF384	0.2496915526705786	0.7503084473294214
PPP1R14D	0.2496915526705786	0.7503084473294214
ASB11	0.2496915526705786	0.7503084473294214
NAA20	0.2496915526705786	0.7503084473294214
ALG12	0.2496915526705786	0.7503084473294214
PIGX_ENST00000296333	0.2496915526705786	0.7503084473294214
B3GAT3	0.2496915526705786	0.7503084473294214
PRX_ENST00000291825	0.2496915526705786	0.7503084473294214
TUSC2	0.2496915526705786	0.7503084473294214
HSP90AB1_ENST00000435812	0.2496915526705786	0.7503084473294214
AC093393.1	0.2496915526705786	0.7503084473294214
OTUD6A	0.2496915526705786	0.7503084473294214
OR2T5	0.2496915526705786	0.7503084473294214
UXT	0.2496915526705786	0.7503084473294214
ENSG00000214581	0.2496915526705786	0.7503084473294214
NUDT6_ENST00000304430	0.2496915526705786	0.7503084473294214
CBLL1	0.2496915526705786	0.7503084473294214
APH1A_ENST00000369109	0.2496915526705786	0.7503084473294214
PSMD10	0.2496915526705786	0.7503084473294214
NUBP2	0.2496915526705786	0.7503084473294214
CAMK1G	0.2496915526705786	0.7503084473294214
HIST2H3C	0.2496915526705786	0.7503084473294214
HNRNPA1L2	0.2496915526705786	0.7503084473294214
ATP6V0D1	0.2496915526705786	0.7503084473294214
SNRPG	0.2496915526705786	0.7503084473294214
PPA1	0.2496915526705786	0.7503084473294214
FOSB	0.2496915526705786	0.7503084473294214
BCR_ENST00000398512	0.2496915526705786	0.7503084473294214
POLE_ENST00000320574	0.2496915526705786	0.7503084473294214
PTCHD2	0.2496915526705786	0.7503084473294214
SHPK	0.2496915526705786	0.7503084473294214
Q8NGD7_HUMAN	0.2496915526705786	0.7503084473294214
TMEM40_ENST00000431022	0.2496915526705786	0.7503084473294214
CALML6	0.2496915526705786	0.7503084473294214
SPATA2	0.2496915526705786	0.7503084473294214
UAP1L1	0.2496915526705786	0.7503084473294214
TMEM135_ENST00000355734	0.2496915526705786	0.7503084473294214
RAP2A	0.2496915526705786	0.7503084473294214
CHRFAM7A	0.2496915526705786	0.7503084473294214
MOGAT1_ENST00000446656	0.2496915526705786	0.7503084473294214
ZNF211_ENST00000420680	0.2496915526705786	0.7503084473294214
C19orf39	0.2496915526705786	0.7503084473294214
CCDC127	0.2496915526705786	0.7503084473294214
C20orf118	0.2496915526705786	0.7503084473294214
MTX2	0.2496915526705786	0.7503084473294214
CEACAM1_ENST00000358394	0.2496915526705786	0.7503084473294214
USP2_ENST00000525735	0.2496915526705786	0.7503084473294214
SAMD10_ENST00000450107	0.2496915526705786	0.7503084473294214
THAP11	0.2496915526705786	0.7503084473294214
RPL15	0.2496915526705786	0.7503084473294214
DLX3	0.2496915526705786	0.7503084473294214
PSRC1_ENST00000369904	0.2496915526705786	0.7503084473294214
ZNF544_ENST00000333581	0.2496915526705786	0.7503084473294214
RPL35	0.2496915526705786	0.7503084473294214
HLA-DRB1	0.2496915526705786	0.7503084473294214
PHGR1	0.2496915526705786	0.7503084473294214
MED8	0.2496915526705786	0.7503084473294214
WDR76	0.2496915526705786	0.7503084473294214
COX6A1	0.2496915526705786	0.7503084473294214
HSD17B11	0.2496915526705786	0.7503084473294214
C1orf86_ENST00000400919	0.2496915526705786	0.7503084473294214
PARP14_ENST00000494811	0.2496915526705786	0.7503084473294214
DYNC2LI1	0.2496915526705786	0.7503084473294214
ENSG00000179851	0.2496915526705786	0.7503084473294214
RRS1	0.2496915526705786	0.7503084473294214
C9orf62	0.2496915526705786	0.7503084473294214
RUFY3	0.2496915526705786	0.7503084473294214
ACSS1_ENST00000537502	0.2496915526705786	0.7503084473294214
HEBP2	0.2496915526705786	0.7503084473294214
PCCA_ENST00000376285	0.2496915526705786	0.7503084473294214
A2ML1	0.2496915526705786	0.7503084473294214
RIIAD1	0.2496915526705786	0.7503084473294214
UTP23_ENST00000357148	0.2496915526705786	0.7503084473294214
PLCB1_ENST00000378641	0.2496915526705786	0.7503084473294214
ACSM3_ENST00000440284	0.2496915526705786	0.7503084473294214
DMKN_ENST00000414866	0.2496915526705786	0.7503084473294214
FAS	0.2496915526705786	0.7503084473294214
CFHR1	0.2496915526705786	0.7503084473294214
EIF4G3_ENST00000356916	0.2496915526705786	0.7503084473294214
FGD2	0.2496915526705786	0.7503084473294214
RABEPK	0.2496915526705786	0.7503084473294214
RPAIN_ENST00000405578	0.2496915526705786	0.7503084473294214
KPNA6_ENST00000545542	0.2496915526705786	0.7503084473294214
HAX1	0.2496915526705786	0.7503084473294214
TMEM107	0.2496915526705786	0.7503084473294214
LEAP2	0.2496915526705786	0.7503084473294214
C6orf125	0.2496915526705786	0.7503084473294214
NKX2-3	0.2496915526705786	0.7503084473294214
TRIM62	0.2496915526705786	0.7503084473294214
DLX2	0.2496915526705786	0.7503084473294214
CIB2	0.2496915526705786	0.7503084473294214
PAX7_ENST00000420770	0.2496915526705786	0.7503084473294214
ENSG00000118519	0.2496915526705786	0.7503084473294214
ZNF524	0.2496915526705786	0.7503084473294214
NKG7	0.2496915526705786	0.7503084473294214
FAM122C_ENST00000445123	0.2496915526705786	0.7503084473294214
ENSG00000268852	0.2496915526705786	0.7503084473294214
FAM211A_ENST00000470794	0.2496915526705786	0.7503084473294214
MYL2	0.2496915526705786	0.7503084473294214
RNASE7	0.2496915526705786	0.7503084473294214
AZI2	0.2496915526705786	0.7503084473294214
CASP7	0.2496915526705786	0.7503084473294214
MARC2	0.2496915526705786	0.7503084473294214
TSPY8_ENST00000287721	0.2496915526705786	0.7503084473294214
MT1F	0.2496915526705786	0.7503084473294214
ENSG00000234409	0.2496915526705786	0.7503084473294214
NADK	0.2496915526705786	0.7503084473294214
NBPF6	0.2496915526705786	0.7503084473294214
STK16_ENST00000409638	0.2496915526705786	0.7503084473294214
CASP7_ENST00000369316	0.2496915526705786	0.7503084473294214
EIF3K	0.2496915526705786	0.7503084473294214
VASH1_ENST00000554237	0.2496915526705786	0.7503084473294214
PQLC1	0.2496915526705786	0.7503084473294214
HTATIP2	0.2496915526705786	0.7503084473294214
RBPJ_ENST00000342295	0.2496915526705786	0.7503084473294214
DSE_ENST00000537543	0.2496915526705786	0.7503084473294214
MSL1_ENST00000398532	0.2496915526705786	0.7503084473294214
UFSP1	0.2496915526705786	0.7503084473294214
EIF3CL	0.2496915526705786	0.7503084473294214
AVPR1A	0.2496915526705786	0.7503084473294214
IL9	0.2496915526705786	0.7503084473294214
ENSG00000197799	0.2496915526705786	0.7503084473294214
NOP14_ENST00000398071	0.2496915526705786	0.7503084473294214
OST4	0.2496915526705786	0.7503084473294214
ARHGEF16_ENST00000413250	0.2496915526705786	0.7503084473294214
GABPB1_ENST00000429662	0.2496915526705786	0.7503084473294214
NUDT6	0.2496915526705786	0.7503084473294214
TOX2_ENST00000435864	0.2496915526705786	0.7503084473294214
NHLH2	0.2496915526705786	0.7503084473294214
C19orf77	0.2496915526705786	0.7503084473294214
SPIN4	0.2496915526705786	0.7503084473294214
RHOB	0.2496915526705786	0.7503084473294214
FABP9	0.2496915526705786	0.7503084473294214
ACTR8_ENST00000231909	0.2496915526705786	0.7503084473294214
ESAM_ENST00000442070	0.2496915526705786	0.7503084473294214
CXCL1	0.2496915526705786	0.7503084473294214
CSF2	0.2496915526705786	0.7503084473294214
STAU1_ENST00000456866	0.2496915526705786	0.7503084473294214
HRASLS_ENST00000264735	0.2496915526705786	0.7503084473294214
DUSP27	0.2496915526705786	0.7503084473294214
CST9	0.2496915526705786	0.7503084473294214
PAG1	0.2496915526705786	0.7503084473294214
NCRNA00336	0.2496915526705786	0.7503084473294214
SLC28A2	0.2496915526705786	0.7503084473294214
APOBEC3B	0.2496915526705786	0.7503084473294214
VASH1	0.2496915526705786	0.7503084473294214
ENSG00000269048	0.2496915526705786	0.7503084473294214
C12orf39	0.2496915526705786	0.7503084473294214
G6PD	0.2496915526705786	0.7503084473294214
AURKB_ENST00000316199	0.2496915526705786	0.7503084473294214
SPR	0.2496915526705786	0.7503084473294214
TNFRSF9	0.2496915526705786	0.7503084473294214
RGPD8	0.2496915526705786	0.7503084473294214
PEMT	0.2496915526705786	0.7503084473294214
NRBF2_ENST00000435510	0.2496915526705786	0.7503084473294214
FRMD6	0.2496915526705786	0.7503084473294214
OR10W1	0.2496915526705786	0.7503084473294214
C6orf12	0.2496915526705786	0.7503084473294214
C1QL2	0.2496915526705786	0.7503084473294214
ZNF487P	0.2496915526705786	0.7503084473294214
DNAL1	0.2496915526705786	0.7503084473294214
NEK7	0.2496915526705786	0.7503084473294214
NDUFA11	0.2496915526705786	0.7503084473294214
DUSP12	0.2496915526705786	0.7503084473294214
RAB33B	0.2496915526705786	0.7503084473294214
SOX8	0.2496915526705786	0.7503084473294214
MRPL48_ENST00000310614	0.2496915526705786	0.7503084473294214
COPS6	0.2496915526705786	0.7503084473294214
PRB1	0.2496915526705786	0.7503084473294214
TNK1_ENST00000570896	0.2496915526705786	0.7503084473294214
CYP3A5_ENST00000339843	0.2496915526705786	0.7503084473294214
SLC48A1_ENST00000442218	0.2496915526705786	0.7503084473294214
TRIM5_ENST00000396847	0.2496915526705786	0.7503084473294214
HES4_ENST00000428771	0.2496915526705786	0.7503084473294214
APOLD1_ENST00000326765	0.2496915526705786	0.7503084473294214
CORO1A	0.2496915526705786	0.7503084473294214
VGLL4_ENST00000430365	0.2496915526705786	0.7503084473294214
RPL28_ENST00000560583	0.2496915526705786	0.7503084473294214
USP40_ENST00000409945	0.2496915526705786	0.7503084473294214
ISYNA1	0.2496915526705786	0.7503084473294214
CGGBP1	0.2496915526705786	0.7503084473294214
LARP1B_ENST00000354456	0.2496915526705786	0.7503084473294214
CYP4F3_ENST00000585846	0.2496915526705786	0.7503084473294214
TATDN3	0.2496915526705786	0.7503084473294214
RASSF3	0.2496915526705786	0.7503084473294214
MPHOSPH8	0.2496915526705786	0.7503084473294214
LOC646870	0.2496915526705786	0.7503084473294214
LRP5L	0.2496915526705786	0.7503084473294214
CD81	0.2496915526705786	0.7503084473294214
AC125494.1	0.2496915526705786	0.7503084473294214
C6orf72	0.2496915526705786	0.7503084473294214
AXDND1_ENST00000457238	0.2496915526705786	0.7503084473294214
MUC6_ENST00000421673	0.2496915526705786	0.7503084473294214
HRASLS	0.2496915526705786	0.7503084473294214
TMEM205	0.2496915526705786	0.7503084473294214
KRTAP9-7	0.2496915526705786	0.7503084473294214
ZNF397_ENST00000585800	0.2496915526705786	0.7503084473294214
FAM3B	0.2496915526705786	0.7503084473294214
PLEC_ENST00000436759	0.2496915526705786	0.7503084473294214
DPM2	0.2496915526705786	0.7503084473294214
CD99L2	0.2496915526705786	0.7503084473294214
GJA10	0.2496915526705786	0.7503084473294214
VEGFA_ENST00000482630	0.2496915526705786	0.7503084473294214
ACAT2_ENST00000541436	0.2496915526705786	0.7503084473294214
MORC3	0.2496915526705786	0.7503084473294214
CABP2	0.2496915526705786	0.7503084473294214
KIFC1_ENST00000450504	0.2496915526705786	0.7503084473294214
ZFHX2	0.2496915526705786	0.7503084473294214
MRPS11	0.2496915526705786	0.7503084473294214
TAP2_ENST00000374897	0.2496915526705786	0.7503084473294214
ANKDD1A_ENST00000395720	0.2496915526705786	0.7503084473294214
FAM167A	0.2496915526705786	0.7503084473294214
ANKRD45	0.2496915526705786	0.7503084473294214
TIMP1_ENST00000377018	0.2496915526705786	0.7503084473294214
DNAL1_ENST00000553645	0.2496915526705786	0.7503084473294214
CCDC144NL	0.2496915526705786	0.7503084473294214
SLC22A3	0.2496915526705786	0.7503084473294214
UQCRH	0.2496915526705786	0.7503084473294214
RABL6_ENST00000435930	0.2496915526705786	0.7503084473294214
MORN3	0.2496915526705786	0.7503084473294214
BTF3	0.2496915526705786	0.7503084473294214
CRB3_ENST00000598494	0.2496915526705786	0.7503084473294214
GRN	0.2496915526705786	0.7503084473294214
HSPB11_ENST00000371376	0.2496915526705786	0.7503084473294214
AHI1_ENST00000367798	0.2496915526705786	0.7503084473294214
EMID1	0.2496915526705786	0.7503084473294214
IRF7	0.2496915526705786	0.7503084473294214
DCTN3_ENST00000341694	0.2496915526705786	0.7503084473294214
IKZF4_ENST00000262032	0.2496915526705786	0.7503084473294214
TACSTD2	0.2496915526705786	0.7503084473294214
C1orf201	0.2496915526705786	0.7503084473294214
LDB2_ENST00000503178	0.2496915526705786	0.7503084473294214
