	OG	TSG
HOPX_ENST00000554144	0.2496915526705786	0.7503084473294214
KLF6	0.2496915526705786	0.7503084473294214
NOSTRIN	0.2496915526705786	0.7503084473294214
KPNA6_ENST00000545542	0.2496915526705786	0.7503084473294214
FUT11	0.2496915526705786	0.7503084473294214
ZNF608	0.2496915526705786	0.7503084473294214
ZNF703	0.2496915526705786	0.7503084473294214
GM2A	0.2496915526705786	0.7503084473294214
ZFP92	0.2496915526705786	0.7503084473294214
UNK_ENST00000293218	0.2496915526705786	0.7503084473294214
FUT9	0.2496915526705786	0.7503084473294214
LLGL2_ENST00000167462	0.2496915526705786	0.7503084473294214
CWF19L2_ENST00000282251	0.2496915526705786	0.7503084473294214
MESP1	0.2496915526705786	0.7503084473294214
STAC	0.2496915526705786	0.7503084473294214
MPZ	0.2496915526705786	0.7503084473294214
PYDC2	0.2496915526705786	0.7503084473294214
BCCIP	0.2496915526705786	0.7503084473294214
FAM165B	0.2496915526705786	0.7503084473294214
MRPL51	0.2496915526705786	0.7503084473294214
REXO1L1_ENST00000379010	0.2496915526705786	0.7503084473294214
MPO	0.2496915526705786	0.7503084473294214
ATF3_ENST00000366983	0.2496915526705786	0.7503084473294214
SDF4_ENST00000403997	0.2496915526705786	0.7503084473294214
PANX2_ENST00000395842	0.2496915526705786	0.7503084473294214
RAB17	0.2496915526705786	0.7503084473294214
SF3B2	0.2496915526705786	0.7503084473294214
GATA3	0.2496915526705786	0.7503084473294214
MBD2	0.2496915526705786	0.7503084473294214
OCIAD1	0.2496915526705786	0.7503084473294214
CELA2A	0.2496915526705786	0.7503084473294214
CFI	0.2496915526705786	0.7503084473294214
PGA5_ENST00000312403	0.2496915526705786	0.7503084473294214
STK32A	0.2496915526705786	0.7503084473294214
DOCK6_ENST00000319867	0.2496915526705786	0.7503084473294214
GCGR_ENST00000400723	0.2496915526705786	0.7503084473294214
FOXL2	0.2496915526705786	0.7503084473294214
TRIM46	0.2496915526705786	0.7503084473294214
CCDC38	0.2496915526705786	0.7503084473294214
ATP5H	0.2496915526705786	0.7503084473294214
OVOL2	0.2496915526705786	0.7503084473294214
TRIM52	0.2496915526705786	0.7503084473294214
EDF1_ENST00000371648	0.2496915526705786	0.7503084473294214
IQCF2	0.2496915526705786	0.7503084473294214
MYO1D	0.2496915526705786	0.7503084473294214
C17orf51	0.2496915526705786	0.7503084473294214
ZNF496_ENST00000366498	0.2496915526705786	0.7503084473294214
CABP7	0.2496915526705786	0.7503084473294214
LRRC57	0.2496915526705786	0.7503084473294214
LYL1	0.2496915526705786	0.7503084473294214
SEPT4	0.2496915526705786	0.7503084473294214
PCGF1	0.2496915526705786	0.7503084473294214
HOMER2_ENST00000304231	0.2496915526705786	0.7503084473294214
PLEKHN1_ENST00000379409	0.2496915526705786	0.7503084473294214
CADPS_ENST00000473635	0.2496915526705786	0.7503084473294214
ELL2	0.2496915526705786	0.7503084473294214
SEPT1	0.2496915526705786	0.7503084473294214
BBC3_ENST00000449228	0.2496915526705786	0.7503084473294214
B2M	0.2496915526705786	0.7503084473294214
PRSS27	0.2496915526705786	0.7503084473294214
ZDHHC7	0.2496915526705786	0.7503084473294214
MBNL1_ENST00000324196	0.2496915526705786	0.7503084473294214
ZNF451	0.2496915526705786	0.7503084473294214
PRMT6	0.2496915526705786	0.7503084473294214
ADM	0.2496915526705786	0.7503084473294214
FAM55D	0.2496915526705786	0.7503084473294214
ANK3_ENST00000395293	0.2496915526705786	0.7503084473294214
TSPYL5	0.2496915526705786	0.7503084473294214
TMEM184B	0.2496915526705786	0.7503084473294214
WARS2	0.2496915526705786	0.7503084473294214
SLC30A8	0.2496915526705786	0.7503084473294214
SYTL1_ENST00000543823	0.2496915526705786	0.7503084473294214
ENSG00000226321	0.2496915526705786	0.7503084473294214
LRRN4CL	0.2496915526705786	0.7503084473294214
SH3BP1_ENST00000336738	0.2496915526705786	0.7503084473294214
ZBTB47	0.2496915526705786	0.7503084473294214
CCDC25	0.2496915526705786	0.7503084473294214
DNAJA4	0.2496915526705786	0.7503084473294214
C22orf25	0.2496915526705786	0.7503084473294214
ENSG00000183059	0.2496915526705786	0.7503084473294214
LDHAL6A	0.2496915526705786	0.7503084473294214
ASAP3_ENST00000437606	0.2496915526705786	0.7503084473294214
SHISA5	0.2496915526705786	0.7503084473294214
BPIFC	0.2496915526705786	0.7503084473294214
RAB3A	0.2496915526705786	0.7503084473294214
MUL1	0.2496915526705786	0.7503084473294214
C1QTNF1	0.2496915526705786	0.7503084473294214
RAB1B	0.2496915526705786	0.7503084473294214
ZNF322A	0.2496915526705786	0.7503084473294214
SgK493	0.2496915526705786	0.7503084473294214
ZFR2	0.2496915526705786	0.7503084473294214
HSPB1	0.2496915526705786	0.7503084473294214
TCP11L1	0.2496915526705786	0.7503084473294214
GINS1	0.2496915526705786	0.7503084473294214
IGSF11_ENST00000393775	0.2496915526705786	0.7503084473294214
GPR146	0.2496915526705786	0.7503084473294214
C1orf49	0.2496915526705786	0.7503084473294214
NR1H2	0.2496915526705786	0.7503084473294214
OR4M1	0.2496915526705786	0.7503084473294214
TRAPPC5	0.2496915526705786	0.7503084473294214
SH3GL3	0.2496915526705786	0.7503084473294214
C1QTNF1_ENST00000339142	0.2496915526705786	0.7503084473294214
CARD8_ENST00000391898	0.2496915526705786	0.7503084473294214
HECTD3_ENST00000372168	0.2496915526705786	0.7503084473294214
C6orf154	0.2496915526705786	0.7503084473294214
ASAP3	0.2496915526705786	0.7503084473294214
SETMAR	0.2496915526705786	0.7503084473294214
C6orf120	0.2496915526705786	0.7503084473294214
USP40_ENST00000409945	0.2496915526705786	0.7503084473294214
LPXN	0.2496915526705786	0.7503084473294214
GTF2H3	0.2496915526705786	0.7503084473294214
DDAH2	0.2496915526705786	0.7503084473294214
TMPRSS5	0.2496915526705786	0.7503084473294214
OR13J1	0.2496915526705786	0.7503084473294214
MFSD1_ENST00000415822	0.2496915526705786	0.7503084473294214
DSPP	0.2496915526705786	0.7503084473294214
TMEM150B	0.2496915526705786	0.7503084473294214
C14orf45	0.2496915526705786	0.7503084473294214
NCDN_ENST00000423723	0.2496915526705786	0.7503084473294214
TMEM59	0.2496915526705786	0.7503084473294214
PPIP5K1_ENST00000348806	0.2496915526705786	0.7503084473294214
MAP2K1	0.2496915526705786	0.7503084473294214
THAP8	0.2496915526705786	0.7503084473294214
NOTO_ENST00000398468	0.2496915526705786	0.7503084473294214
FAM43A	0.2496915526705786	0.7503084473294214
DSC1_ENST00000257198	0.2496915526705786	0.7503084473294214
GAS2	0.2496915526705786	0.7503084473294214
MOG_ENST00000494692	0.2496915526705786	0.7503084473294214
COG8	0.2496915526705786	0.7503084473294214
SPRED3	0.2496915526705786	0.7503084473294214
CGREF1_ENST00000402394	0.2496915526705786	0.7503084473294214
ZNHIT1	0.2496915526705786	0.7503084473294214
CLUL1	0.2496915526705786	0.7503084473294214
PDLIM5_ENST00000380180	0.2496915526705786	0.7503084473294214
ERVV-1	0.2496915526705786	0.7503084473294214
YTHDF1	0.2496915526705786	0.7503084473294214
RINL	0.2496915526705786	0.7503084473294214
PITPNB_ENST00000455418	0.2496915526705786	0.7503084473294214
TCF7_ENST00000378560	0.2496915526705786	0.7503084473294214
TEX30	0.2496915526705786	0.7503084473294214
STX5	0.2496915526705786	0.7503084473294214
ZNF26	0.2496915526705786	0.7503084473294214
FAM200B	0.2496915526705786	0.7503084473294214
ERP27	0.2496915526705786	0.7503084473294214
NRIP3	0.2496915526705786	0.7503084473294214
FEZF2	0.2496915526705786	0.7503084473294214
SLC39A7_ENST00000444757	0.2496915526705786	0.7503084473294214
CCNK	0.2496915526705786	0.7503084473294214
CCDC48	0.2496915526705786	0.7503084473294214
THEM5	0.2496915526705786	0.7503084473294214
P2RX6	0.2496915526705786	0.7503084473294214
CD9	0.2496915526705786	0.7503084473294214
ATP11C_ENST00000370543	0.2496915526705786	0.7503084473294214
KLHL32	0.2496915526705786	0.7503084473294214
PSMA8	0.2496915526705786	0.7503084473294214
SCUBE1	0.2496915526705786	0.7503084473294214
ZWILCH	0.2496915526705786	0.7503084473294214
NXF4	0.2496915526705786	0.7503084473294214
IL27	0.2496915526705786	0.7503084473294214
ANP32E	0.2496915526705786	0.7503084473294214
PIAS1	0.2496915526705786	0.7503084473294214
PRSS16	0.2496915526705786	0.7503084473294214
PRR5-ARHGAP8	0.2496915526705786	0.7503084473294214
AMPH_ENST00000428293	0.2496915526705786	0.7503084473294214
MGST3	0.2496915526705786	0.7503084473294214
C6orf105	0.2496915526705786	0.7503084473294214
DLL1	0.2496915526705786	0.7503084473294214
FAM65B_ENST00000538035	0.2496915526705786	0.7503084473294214
FOXI1	0.2496915526705786	0.7503084473294214
SCYL1_ENST00000270176	0.2496915526705786	0.7503084473294214
AP2M1	0.2496915526705786	0.7503084473294214
MGC33414	0.2496915526705786	0.7503084473294214
SGCB	0.2496915526705786	0.7503084473294214
FTHL17	0.2496915526705786	0.7503084473294214
ENTHD1	0.2496915526705786	0.7503084473294214
SPIRE2	0.2496915526705786	0.7503084473294214
LRCH2	0.2496915526705786	0.7503084473294214
TSC22D1_ENST00000261489	0.2496915526705786	0.7503084473294214
C19orf40	0.2496915526705786	0.7503084473294214
USP40_ENST00000450966	0.2496915526705786	0.7503084473294214
IL24	0.2496915526705786	0.7503084473294214
STK32C_ENST00000368619	0.2496915526705786	0.7503084473294214
HOXB6	0.2496915526705786	0.7503084473294214
PANX2	0.2496915526705786	0.7503084473294214
GPLD1_ENST00000378243	0.2496915526705786	0.7503084473294214
TRIM2	0.2496915526705786	0.7503084473294214
CLEC4M_ENST00000394122	0.2496915526705786	0.7503084473294214
C12orf61	0.2496915526705786	0.7503084473294214
ZXDC_ENST00000389709	0.2496915526705786	0.7503084473294214
ARL6IP4	0.2496915526705786	0.7503084473294214
WNT4	0.2496915526705786	0.7503084473294214
FAM114A2	0.2496915526705786	0.7503084473294214
CREB3L4	0.2496915526705786	0.7503084473294214
MESP2	0.2496915526705786	0.7503084473294214
ECT2_ENST00000540509	0.2496915526705786	0.7503084473294214
NKX2-1_ENST00000354822	0.2496915526705786	0.7503084473294214
ZNF238	0.2496915526705786	0.7503084473294214
TEX35_ENST00000367639	0.2496915526705786	0.7503084473294214
PKIB_ENST00000258014	0.2496915526705786	0.7503084473294214
CDH23_ENST00000398792	0.2496915526705786	0.7503084473294214
SEPT3_ENST00000396426	0.2496915526705786	0.7503084473294214
SLC10A7_ENST00000394062	0.2496915526705786	0.7503084473294214
PNPLA1_ENST00000457797	0.2496915526705786	0.7503084473294214
HYI	0.2496915526705786	0.7503084473294214
SIGLEC12_ENST00000439889	0.2496915526705786	0.7503084473294214
TSPO	0.2496915526705786	0.7503084473294214
WDR63	0.2496915526705786	0.7503084473294214
ZRANB2	0.2496915526705786	0.7503084473294214
HMGB3	0.2496915526705786	0.7503084473294214
NOTO	0.2496915526705786	0.7503084473294214
CRHR2_ENST00000341843	0.2496915526705786	0.7503084473294214
ZNF320	0.2496915526705786	0.7503084473294214
SLC25A26	0.2496915526705786	0.7503084473294214
IL1RL1_ENST00000393393	0.2496915526705786	0.7503084473294214
ENSG00000269679	0.2496915526705786	0.7503084473294214
SPNS2	0.2496915526705786	0.7503084473294214
SOCS3	0.2496915526705786	0.7503084473294214
AKAP7	0.2496915526705786	0.7503084473294214
ZNF485	0.2496915526705786	0.7503084473294214
FXYD5_ENST00000541435	0.2496915526705786	0.7503084473294214
MUC1_ENST00000368392	0.2496915526705786	0.7503084473294214
CARTPT	0.2496915526705786	0.7503084473294214
TTC7A	0.2496915526705786	0.7503084473294214
TTC33	0.2496915526705786	0.7503084473294214
CPED1_ENST00000340646	0.2496915526705786	0.7503084473294214
SLC22A7_ENST00000451757	0.2496915526705786	0.7503084473294214
LACE1	0.2496915526705786	0.7503084473294214
TMEM214	0.2496915526705786	0.7503084473294214
BTBD7_ENST00000298896	0.2496915526705786	0.7503084473294214
POU3F1	0.2496915526705786	0.7503084473294214
KIR2DL3_ENST00000434419	0.2496915526705786	0.7503084473294214
ASB6	0.2496915526705786	0.7503084473294214
FLT3LG	0.2496915526705786	0.7503084473294214
OLFM3_ENST00000338858	0.2496915526705786	0.7503084473294214
RPP38	0.2496915526705786	0.7503084473294214
C10orf26	0.2496915526705786	0.7503084473294214
BOD1	0.2496915526705786	0.7503084473294214
SP100_ENST00000341950	0.2496915526705786	0.7503084473294214
SCAMP3	0.2496915526705786	0.7503084473294214
DNAJC27	0.2496915526705786	0.7503084473294214
EDF1	0.2496915526705786	0.7503084473294214
STIM2	0.2496915526705786	0.7503084473294214
STMN4	0.2496915526705786	0.7503084473294214
BCAR1	0.2496915526705786	0.7503084473294214
LMOD3	0.2496915526705786	0.7503084473294214
MAPK8IP2_ENST00000008876	0.2496915526705786	0.7503084473294214
BASP1	0.2496915526705786	0.7503084473294214
C9orf24_ENST00000379126	0.2496915526705786	0.7503084473294214
NRARP	0.2496915526705786	0.7503084473294214
TBKBP1_ENST00000361722	0.2496915526705786	0.7503084473294214
C20orf195	0.2496915526705786	0.7503084473294214
STEAP3_ENST00000393110	0.2496915526705786	0.7503084473294214
FYTTD1	0.2496915526705786	0.7503084473294214
KCNG3	0.2496915526705786	0.7503084473294214
CENPA	0.2496915526705786	0.7503084473294214
DES	0.2496915526705786	0.7503084473294214
CCDC35	0.2496915526705786	0.7503084473294214
ZIC2	0.2496915526705786	0.7503084473294214
GLUD2	0.2496915526705786	0.7503084473294214
RABGAP1L_ENST00000367687	0.2496915526705786	0.7503084473294214
C7orf25	0.2496915526705786	0.7503084473294214
C16orf59	0.2496915526705786	0.7503084473294214
DEGS1	0.2496915526705786	0.7503084473294214
CLRN3	0.2496915526705786	0.7503084473294214
JKAMP	0.2496915526705786	0.7503084473294214
COL2A1_ENST00000380518	0.2496915526705786	0.7503084473294214
DUS2L	0.2496915526705786	0.7503084473294214
GCG_ENST00000375497	0.2496915526705786	0.7503084473294214
AQP1	0.2496915526705786	0.7503084473294214
SPATA7	0.2496915526705786	0.7503084473294214
AFAP1L2	0.2496915526705786	0.7503084473294214
TAGLN3	0.2496915526705786	0.7503084473294214
LOC389669	0.2496915526705786	0.7503084473294214
LACTB2	0.2496915526705786	0.7503084473294214
SPATA21	0.2496915526705786	0.7503084473294214
ACVRL1_ENST00000550683	0.2496915526705786	0.7503084473294214
LDB1	0.2496915526705786	0.7503084473294214
C21orf67	0.2496915526705786	0.7503084473294214
TMEM9B	0.2496915526705786	0.7503084473294214
TIPIN	0.2496915526705786	0.7503084473294214
RUNX1	0.2496915526705786	0.7503084473294214
EDDM3A	0.2496915526705786	0.7503084473294214
TCF7L2_ENST00000355717	0.2496915526705786	0.7503084473294214
SLC23A3_ENST00000455516	0.2496915526705786	0.7503084473294214
AMHR2	0.2496915526705786	0.7503084473294214
KCNJ14	0.2496915526705786	0.7503084473294214
SYNJ2_ENST00000367121	0.2496915526705786	0.7503084473294214
GJD4	0.2496915526705786	0.7503084473294214
PPAPDC1B_ENST00000419686	0.2496915526705786	0.7503084473294214
C2orf48	0.2496915526705786	0.7503084473294214
ZNF354A	0.2496915526705786	0.7503084473294214
OGN_ENST00000447356	0.2496915526705786	0.7503084473294214
LOC145814	0.2496915526705786	0.7503084473294214
C9orf116_ENST00000429260	0.2496915526705786	0.7503084473294214
PI4K2A	0.2496915526705786	0.7503084473294214
C12orf65	0.2496915526705786	0.7503084473294214
B2M_ENST00000544417	0.2496915526705786	0.7503084473294214
METTL5	0.2496915526705786	0.7503084473294214
PIP5K1C_ENST00000537021	0.2496915526705786	0.7503084473294214
PLA2G2D	0.2496915526705786	0.7503084473294214
ACBD4_ENST00000431281	0.2496915526705786	0.7503084473294214
CCDC41	0.2496915526705786	0.7503084473294214
C19orf50	0.2496915526705786	0.7503084473294214
CCDC69	0.2496915526705786	0.7503084473294214
SETD8	0.2496915526705786	0.7503084473294214
TAF1A	0.2496915526705786	0.7503084473294214
NUPL1	0.2496915526705786	0.7503084473294214
ICMT_ENST00000362035	0.2496915526705786	0.7503084473294214
ENDOV	0.2496915526705786	0.7503084473294214
C9orf11	0.2496915526705786	0.7503084473294214
SLC9A8_ENST00000417961	0.2496915526705786	0.7503084473294214
RPS6KA6	0.2496915526705786	0.7503084473294214
SPDYE3	0.2496915526705786	0.7503084473294214
ZNF543	0.2496915526705786	0.7503084473294214
SLC22A7_ENST00000449231	0.2496915526705786	0.7503084473294214
CENPM	0.2496915526705786	0.7503084473294214
HSD17B14	0.2496915526705786	0.7503084473294214
ATP1B1	0.2496915526705786	0.7503084473294214
DPCR1_ENST00000450344	0.2496915526705786	0.7503084473294214
JKAMP_ENST00000356057	0.2496915526705786	0.7503084473294214
RAB3D	0.2496915526705786	0.7503084473294214
XG_ENST00000419513	0.2496915526705786	0.7503084473294214
IARS2	0.2496915526705786	0.7503084473294214
NAF1	0.2496915526705786	0.7503084473294214
GCG	0.2496915526705786	0.7503084473294214
ENSG00000214670	0.2496915526705786	0.7503084473294214
C1orf112_ENST00000456684	0.2496915526705786	0.7503084473294214
SOHLH1	0.2496915526705786	0.7503084473294214
TULP3	0.2496915526705786	0.7503084473294214
CHRNA7	0.2496915526705786	0.7503084473294214
HSPB9	0.2496915526705786	0.7503084473294214
NPR3	0.2496915526705786	0.7503084473294214
BCCIP_ENST00000368759	0.2496915526705786	0.7503084473294214
OR52N5	0.2496915526705786	0.7503084473294214
OCEL1	0.2496915526705786	0.7503084473294214
HAPLN3	0.2496915526705786	0.7503084473294214
C6orf136_ENST00000293604	0.2496915526705786	0.7503084473294214
MCF2_ENST00000370578	0.2496915526705786	0.7503084473294214
SH2D4A	0.2496915526705786	0.7503084473294214
PDIA5	0.2496915526705786	0.7503084473294214
ATP11C_ENST00000370557	0.2496915526705786	0.7503084473294214
CYP24A1	0.2496915526705786	0.7503084473294214
HSPG2_ENST00000426143	0.2496915526705786	0.7503084473294214
ADAM28_ENST00000437154	0.2496915526705786	0.7503084473294214
PPP1R16A	0.2496915526705786	0.7503084473294214
MGAT1	0.2496915526705786	0.7503084473294214
HAND1	0.2496915526705786	0.7503084473294214
OAS1_ENST00000202917	0.2496915526705786	0.7503084473294214
ZNF643_ENST00000411995	0.2496915526705786	0.7503084473294214
NOS1AP	0.2496915526705786	0.7503084473294214
SPRR4	0.2496915526705786	0.7503084473294214
TNPO2_ENST00000425528	0.2496915526705786	0.7503084473294214
AWAT1	0.2496915526705786	0.7503084473294214
WASF3_ENST00000361042	0.2496915526705786	0.7503084473294214
ATHL1	0.2496915526705786	0.7503084473294214
CDK2AP1	0.2496915526705786	0.7503084473294214
ABCF1	0.2496915526705786	0.7503084473294214
ENSG00000269554	0.2496915526705786	0.7503084473294214
CIB3	0.2496915526705786	0.7503084473294214
MKNK2_ENST00000250896	0.2496915526705786	0.7503084473294214
PSPN	0.2496915526705786	0.7503084473294214
STX7_ENST00000367937	0.2496915526705786	0.7503084473294214
C19orf16	0.2496915526705786	0.7503084473294214
UBR4_ENST00000375225	0.2496915526705786	0.7503084473294214
G0S2	0.2496915526705786	0.7503084473294214
SCGB2A2	0.2496915526705786	0.7503084473294214
ERP44	0.2496915526705786	0.7503084473294214
ZNF460	0.2496915526705786	0.7503084473294214
KCNK15	0.2496915526705786	0.7503084473294214
ARHGAP12_ENST00000344936	0.2496915526705786	0.7503084473294214
EMILIN3	0.2496915526705786	0.7503084473294214
RAB11FIP3_ENST00000457159	0.2496915526705786	0.7503084473294214
CC2D1B_ENST00000438021	0.2496915526705786	0.7503084473294214
PCGF1_ENST00000233630	0.2496915526705786	0.7503084473294214
MCM9	0.2496915526705786	0.7503084473294214
CLDN8	0.2496915526705786	0.7503084473294214
DYX1C1	0.2496915526705786	0.7503084473294214
PLB1_ENST00000422425	0.2496915526705786	0.7503084473294214
OLAH_ENST00000378225	0.2496915526705786	0.7503084473294214
C6orf225	0.2496915526705786	0.7503084473294214
BICC1	0.2496915526705786	0.7503084473294214
IFI27L1	0.2496915526705786	0.7503084473294214
ZNF587_ENST00000442832	0.2496915526705786	0.7503084473294214
NANOG	0.2496915526705786	0.7503084473294214
KCNQ2_ENST00000344425	0.2496915526705786	0.7503084473294214
IVNS1ABP	0.2496915526705786	0.7503084473294214
GRK5	0.2496915526705786	0.7503084473294214
PGRMC2	0.2496915526705786	0.7503084473294214
LCN9	0.2496915526705786	0.7503084473294214
MLPH	0.2496915526705786	0.7503084473294214
SCYL1	0.2496915526705786	0.7503084473294214
FLOT1	0.2496915526705786	0.7503084473294214
CLDN2	0.2496915526705786	0.7503084473294214
TBC1D8_ENST00000376840	0.2496915526705786	0.7503084473294214
IFI27L2	0.2496915526705786	0.7503084473294214
C10orf112	0.2496915526705786	0.7503084473294214
C9orf116	0.2496915526705786	0.7503084473294214
MYL9	0.2496915526705786	0.7503084473294214
AC008969.1	0.2496915526705786	0.7503084473294214
MC5R	0.2496915526705786	0.7503084473294214
TBCC	0.2496915526705786	0.7503084473294214
MT-ATP6	0.2496915526705786	0.7503084473294214
FAM19A1	0.2496915526705786	0.7503084473294214
CSRP3	0.2496915526705786	0.7503084473294214
KCNIP4_ENST00000382152	0.2496915526705786	0.7503084473294214
HHAT_ENST00000545154	0.2496915526705786	0.7503084473294214
ADAT3	0.2496915526705786	0.7503084473294214
SET	0.2496915526705786	0.7503084473294214
TM9SF4_ENST00000398022	0.2496915526705786	0.7503084473294214
PWWP2B	0.2496915526705786	0.7503084473294214
LBX1	0.2496915526705786	0.7503084473294214
