	OG	TSG
SEC63	-2.5016333346831026	-0.08550455185546232
CD58	-2.5016333346831026	-0.08550455185546232
TEAD2	-2.5016333346831026	-0.08550455185546232
IWS1	-2.5016333346831026	-0.08550455185546232
TGIF1_ENST00000548489	-2.5016333346831026	-0.08550455185546232
RPS6KA3	-2.5016333346831026	-0.08550455185546232
ZNF14	-2.5016333346831026	-0.08550455185546232
NFATC4	-2.5016333346831026	-0.08550455185546232
CLDN16	-2.5016333346831026	-0.08550455185546232
BAX	-2.5016333346831026	-0.08550455185546232
TTK	-2.5016333346831026	-0.08550455185546232
XYLT2	-2.5016333346831026	-0.08550455185546232
ZNF276	-2.5016333346831026	-0.08550455185546232
SIRPB2	-2.5016333346831026	-0.08550455185546232
CCR4	-2.5016333346831026	-0.08550455185546232
WAC	-2.5016333346831026	-0.08550455185546232
BMPR2	-2.5016333346831026	-0.08550455185546232
ZNF548_ENST00000336128	-2.5016333346831026	-0.08550455185546232
FAM111B	-2.5016333346831026	-0.08550455185546232
LUC7L2	-2.5016333346831026	-0.08550455185546232
STAU2	-2.5016333346831026	-0.08550455185546232
SCLT1_ENST00000281142	-2.5016333346831026	-0.08550455185546232
TBC1D23_ENST00000394144	-2.5016333346831026	-0.08550455185546232
OR2T35	-2.5016333346831026	-0.08550455185546232
QKI_ENST00000275262	-2.5016333346831026	-0.08550455185546232
TNRC6B_ENST00000301923	-2.5016333346831026	-0.08550455185546232
EIF2AK1	-2.5016333346831026	-0.08550455185546232
CDCP2	-2.5016333346831026	-0.08550455185546232
GPS2	-2.5016333346831026	-0.08550455185546232
ZNF276_ENST00000443381	-2.5016333346831026	-0.08550455185546232
SCLT1	-2.5016333346831026	-0.08550455185546232
TFE3_ENST00000336239	-2.5016333346831026	-0.08550455185546232
NF1_ENST00000444181	-2.5016333346831026	-0.08550455185546232
SMARCC2	-2.5016333346831026	-0.08550455185546232
JPH4	-2.5016333346831026	-0.08550455185546232
CHEK1	-2.5016333346831026	-0.08550455185546232
TCF12	-2.5016333346831026	-0.08550455185546232
CTNND1_ENST00000399050	-2.5016333346831026	-0.08550455185546232
TTK_ENST00000369798	-2.5016333346831026	-0.08550455185546232
ATP6V1C2_ENST00000272238	-2.5016333346831026	-0.08550455185546232
Q5JXA8_HUMAN	-2.5016333346831026	-0.08550455185546232
USP28	-2.5016333346831026	-0.08550455185546232
TAF1B	-2.5016333346831026	-0.08550455185546232
DUSP16	-2.5016333346831026	-0.08550455185546232
FIP1L1_ENST00000337488	-2.5016333346831026	-0.08550455185546232
DIEXF	-2.5016333346831026	-0.08550455185546232
USP35_ENST00000263311	-2.5016333346831026	-0.08550455185546232
RTN4_ENST00000337526	-2.5016333346831026	-0.08550455185546232
CTNND1	-2.5016333346831026	-0.08550455185546232
BCORL1	-2.3245848052381954	-0.10294571325763208
PKD1L2	-2.3245848052381954	-0.10294571325763208
BCL9L_ENST00000392849	-2.3245848052381954	-0.10294571325763208
COBL	-2.3245848052381954	-0.10294571325763208
SYCP2	-2.3245848052381954	-0.10294571325763208
KRTAP19-2	-2.1496968051957217	-0.12388603672351683
EBPL	-2.1496968051957217	-0.12388603672351683
C10orf113_ENST00000534331	-2.1496968051957217	-0.12388603672351683
OR1B1	-2.1496968051957217	-0.12388603672351683
CD300C	-2.1496968051957217	-0.12388603672351683
NETO1_ENST00000397929	-2.1496968051957217	-0.12388603672351683
CREM_ENST00000490511	-2.1496968051957217	-0.12388603672351683
FAM104B_ENST00000425133	-2.1496968051957217	-0.12388603672351683
TCP10L2_ENST00000366832	-2.1496968051957217	-0.12388603672351683
C20orf85	-2.1496968051957217	-0.12388603672351683
OR2J2	-2.1496968051957217	-0.12388603672351683
RETNLB	-2.1496968051957217	-0.12388603672351683
PRRG1	-2.1496968051957217	-0.12388603672351683
TCP10L2	-2.1496968051957217	-0.12388603672351683
DEFB126	-2.1496968051957217	-0.12388603672351683
HOXB3	-2.119877994890841	-0.1278859568433586
ASXL2	-2.119877994890841	-0.1278859568433586
COBLL1	-2.119877994890841	-0.1278859568433586
ESRP1	-2.119877994890841	-0.1278859568433586
DAXX	-2.119877994890841	-0.1278859568433586
ASTE1	-2.119877994890841	-0.1278859568433586
CCDC15_ENST00000344762	-2.119877994890841	-0.1278859568433586
DDX27	-2.119877994890841	-0.1278859568433586
RDBP	-1.9643408980843042	-0.15111164546562655
RLN2	-1.9643408980843042	-0.15111164546562655
MCEE	-1.9643408980843042	-0.15111164546562655
C11orf94	-1.9643408980843042	-0.15111164546562655
SMAD2_ENST00000591214	-1.9643408980843042	-0.15111164546562655
ARL13B_ENST00000394222	-1.9643408980843042	-0.15111164546562655
CREM_ENST00000487763	-1.9643408980843042	-0.15111164546562655
XBP1	-1.9643408980843042	-0.15111164546562655
CETN3	-1.9643408980843042	-0.15111164546562655
C16orf88	-1.9643408980843042	-0.15111164546562655
MRPL51	-1.9643408980843042	-0.15111164546562655
NUSAP1	-1.9643408980843042	-0.15111164546562655
BCAP29	-1.9643408980843042	-0.15111164546562655
C6orf89	-1.9643408980843042	-0.15111164546562655
FBXL3	-1.9643408980843042	-0.15111164546562655
CCDC126	-1.9643408980843042	-0.15111164546562655
PRR11	-1.9643408980843042	-0.15111164546562655
FLT3LG	-1.9643408980843042	-0.15111164546562655
MPV17L2	-1.9643408980843042	-0.15111164546562655
NFKBIA_ENST00000216797	-1.9643408980843042	-0.15111164546562655
SCRN3	-1.9643408980843042	-0.15111164546562655
SVIP	-1.9643408980843042	-0.15111164546562655
VMA21	-1.9643408980843042	-0.15111164546562655
ARV1	-1.9643408980843042	-0.15111164546562655
CBX7	-1.9643408980843042	-0.15111164546562655
BUD31	-1.9643408980843042	-0.15111164546562655
CDKL2	-1.9643408980843042	-0.15111164546562655
SAT1_ENST00000379251	-1.9643408980843042	-0.15111164546562655
RBM43	-1.9643408980843042	-0.15111164546562655
FGFBP1	-1.9643408980843042	-0.15111164546562655
NFKBIA	-1.9643408980843042	-0.15111164546562655
SAV1	-1.9643408980843042	-0.15111164546562655
KLF3	-1.9643408980843042	-0.15111164546562655
OLAH	-1.9643408980843042	-0.15111164546562655
C20orf202	-1.9643408980843042	-0.15111164546562655
WNT1	-1.9643408980843042	-0.15111164546562655
POLD3_ENST00000263681	-1.9643408980843042	-0.15111164546562655
NIPA2	-1.9643408980843042	-0.15111164546562655
CHIT1	-1.9643408980843042	-0.15111164546562655
LACTB2	-1.9643408980843042	-0.15111164546562655
RNF128_ENST00000324342	-1.9643408980843042	-0.15111164546562655
PTMA	-1.9643408980843042	-0.15111164546562655
YIF1A	-1.9643408980843042	-0.15111164546562655
CBX3	-1.9643408980843042	-0.15111164546562655
GGCT	-1.9643408980843042	-0.15111164546562655
CSNK2A1	-1.9643408980843042	-0.15111164546562655
C7orf50	-1.9643408980843042	-0.15111164546562655
AP1S1	-1.9643408980843042	-0.15111164546562655
SUMO1_ENST00000392246	-1.9643408980843042	-0.15111164546562655
C20orf27	-1.9643408980843042	-0.15111164546562655
NOL7	-1.9643408980843042	-0.15111164546562655
CCDC103	-1.9643408980843042	-0.15111164546562655
KLRG1	-1.9643408980843042	-0.15111164546562655
SEC62	-1.9643408980843042	-0.15111164546562655
HCFC1R1	-1.9643408980843042	-0.15111164546562655
SRFBP1	-1.9643408980843042	-0.15111164546562655
FAM109B	-1.9643408980843042	-0.15111164546562655
DAZAP1	-1.9643408980843042	-0.15111164546562655
MKI67IP	-1.9643408980843042	-0.15111164546562655
ZFYVE19	-1.9643408980843042	-0.15111164546562655
SPCS1_ENST00000233025	-1.9643408980843042	-0.15111164546562655
PMEPA1	-1.9643408980843042	-0.15111164546562655
XRCC2	-1.9643408980843042	-0.15111164546562655
AGK_ENST00000492693	-1.9643408980843042	-0.15111164546562655
HIGD1C	-1.9643408980843042	-0.15111164546562655
RFX3_ENST00000442560	-1.9643408980843042	-0.15111164546562655
OCIAD2	-1.9643408980843042	-0.15111164546562655
S100Z	-1.9643408980843042	-0.15111164546562655
STAU2_ENST00000524300	-1.9643408980843042	-0.15111164546562655
C11orf54	-1.9643408980843042	-0.15111164546562655
CCL11	-1.9643408980843042	-0.15111164546562655
C9orf114	-1.9643408980843042	-0.15111164546562655
C20orf107	-1.9643408980843042	-0.15111164546562655
AP3S1	-1.9643408980843042	-0.15111164546562655
ISG20L2	-1.9643408980843042	-0.15111164546562655
HCFC1R1_ENST00000248089	-1.9643408980843042	-0.15111164546562655
CEP19	-1.9643408980843042	-0.15111164546562655
CKAP2	-1.9643408980843042	-0.15111164546562655
TAF12	-1.9643408980843042	-0.15111164546562655
COIL	-1.9643408980843042	-0.15111164546562655
EPHX4	-1.9643408980843042	-0.15111164546562655
TMEM196_ENST00000405764	-1.9643408980843042	-0.15111164546562655
MVK	-1.9643408980843042	-0.15111164546562655
FAM60A	-1.9643408980843042	-0.15111164546562655
DDX39B_ENST00000417556	-1.9643408980843042	-0.15111164546562655
SLC16A4	-1.9643408980843042	-0.15111164546562655
BCOR_ENST00000378463	-1.9643408980843042	-0.15111164546562655
VEGFB	-1.9643408980843042	-0.15111164546562655
MFRP	-1.9643408980843042	-0.15111164546562655
CELA1	-1.9643408980843042	-0.15111164546562655
METTL8_ENST00000453846	-1.9643408980843042	-0.15111164546562655
CD7	-1.9643408980843042	-0.15111164546562655
PRKRA	-1.9643408980843042	-0.15111164546562655
C11orf46	-1.9643408980843042	-0.15111164546562655
EIF2AK1_ENST00000536084	-1.9643408980843042	-0.15111164546562655
DNAJC11_ENST00000426784	-1.9643408980843042	-0.15111164546562655
LARP7	-1.9643408980843042	-0.15111164546562655
GPATCH4	-1.9643408980843042	-0.15111164546562655
MLF1_ENST00000355893	-1.9643408980843042	-0.15111164546562655
JUB	-1.9643408980843042	-0.15111164546562655
ZNF124	-1.9643408980843042	-0.15111164546562655
PYGO2	-1.9643408980843042	-0.15111164546562655
VEGFB_ENST00000426086	-1.9643408980843042	-0.15111164546562655
EIF1	-1.9643408980843042	-0.15111164546562655
FUBP1_ENST00000370768	-1.9643408980843042	-0.15111164546562655
BMF	-1.9643408980843042	-0.15111164546562655
PAX6	-1.9643408980843042	-0.15111164546562655
WAC_ENST00000428935	-1.9643408980843042	-0.15111164546562655
APITD1	-1.9643408980843042	-0.15111164546562655
RFX3_ENST00000381984	-1.9643408980843042	-0.15111164546562655
PHF6_ENST00000370800	-1.9643408980843042	-0.15111164546562655
RP11-867G23.8	-1.9643408980843042	-0.15111164546562655
TRIT1	-1.9643408980843042	-0.15111164546562655
TMEM60	-1.9643408980843042	-0.15111164546562655
TMCO2	-1.9643408980843042	-0.15111164546562655
RG9MTD1	-1.9643408980843042	-0.15111164546562655
TDG	-1.9643408980843042	-0.15111164546562655
HMGN5	-1.9643408980843042	-0.15111164546562655
C11orf57	-1.9643408980843042	-0.15111164546562655
SSNA1	-1.9643408980843042	-0.15111164546562655
CBX5	-1.9643408980843042	-0.15111164546562655
ZMYND19	-1.9643408980843042	-0.15111164546562655
QKI	-1.9643408980843042	-0.15111164546562655
TMBIM4	-1.9643408980843042	-0.15111164546562655
CKLF	-1.9643408980843042	-0.15111164546562655
KIAA0907	-1.9643408980843042	-0.15111164546562655
PSIP1_ENST00000380733	-1.9643408980843042	-0.15111164546562655
BCL10	-1.9643408980843042	-0.15111164546562655
CDC7	-1.9643408980843042	-0.15111164546562655
MARCKS	-1.9643408980843042	-0.15111164546562655
GINS1	-1.9643408980843042	-0.15111164546562655
TFAM	-1.9643408980843042	-0.15111164546562655
GRP	-1.9643408980843042	-0.15111164546562655
DDX39B	-1.9643408980843042	-0.15111164546562655
QKI_ENST00000392127	-1.9643408980843042	-0.15111164546562655
LMAN1	-1.9643408980843042	-0.15111164546562655
ZNF330	-1.9643408980843042	-0.15111164546562655
LAMA4_ENST00000368638	-1.9643408980843042	-0.15111164546562655
COX19	-1.9643408980843042	-0.15111164546562655
CCDC28A	-1.9643408980843042	-0.15111164546562655
ARPP21_ENST00000428373	-1.9643408980843042	-0.15111164546562655
UQCC	-1.9643408980843042	-0.15111164546562655
SCRN3_ENST00000409673	-1.9643408980843042	-0.15111164546562655
C11orf54_ENST00000331239	-1.9643408980843042	-0.15111164546562655
CYHR1	-1.9643408980843042	-0.15111164546562655
ATG5	-1.9643408980843042	-0.15111164546562655
ZFAND1	-1.9643408980843042	-0.15111164546562655
STK11_ENST00000326873	-1.9643408980843042	-0.15111164546562655
SMCP	-1.9643408980843042	-0.15111164546562655
CD3G	-1.9643408980843042	-0.15111164546562655
POLM	-1.9643408980843042	-0.15111164546562655
SSB	-1.9643408980843042	-0.15111164546562655
C11orf40	-1.9643408980843042	-0.15111164546562655
FUBP1_ENST00000436586	-1.9643408980843042	-0.15111164546562655
TMEM97	-1.9643408980843042	-0.15111164546562655
EIF3J	-1.9643408980843042	-0.15111164546562655
TIMP3	-1.9643408980843042	-0.15111164546562655
ARL13B	-1.9643408980843042	-0.15111164546562655
CTH	-1.9643408980843042	-0.15111164546562655
FUBP1_ENST00000370767	-1.9643408980843042	-0.15111164546562655
IK_ENST00000417647	-1.9643408980843042	-0.15111164546562655
LRCH1	-1.9643408980843042	-0.15111164546562655
SDF2	-1.9643408980843042	-0.15111164546562655
CLECL1	-1.9643408980843042	-0.15111164546562655
NAGPA	-1.9643408980843042	-0.15111164546562655
SPRR2B	-1.9643408980843042	-0.15111164546562655
QKI_ENST00000453779	-1.9643408980843042	-0.15111164546562655
RBM45	-1.9643408980843042	-0.15111164546562655
C20orf202_ENST00000400633	-1.9643408980843042	-0.15111164546562655
EMP3	-1.9643408980843042	-0.15111164546562655
MPP6	-1.9643408980843042	-0.15111164546562655
AKAP7	-1.9643408980843042	-0.15111164546562655
TRIM17_ENST00000456946	-1.9643408980843042	-0.15111164546562655
FAM107A	-1.9643408980843042	-0.15111164546562655
TMEM30A	-1.9643408980843042	-0.15111164546562655
ATF4	-1.9643408980843042	-0.15111164546562655
STAU2_ENST00000521210	-1.9643408980843042	-0.15111164546562655
ZNF514	-1.9643408980843042	-0.15111164546562655
KDM5C_ENST00000375401	-1.9185620825820635	-0.1587822987825706
CHD2	-1.9185620825820635	-0.1587822987825706
BRCA2_ENST00000544455	-1.9185620825820635	-0.1587822987825706
EP300	-1.9185620825820635	-0.1587822987825706
USP9X	-1.9185620825820635	-0.1587822987825706
ARID1B_ENST00000346085	-1.9185620825820635	-0.1587822987825706
MLLT4_ENST00000366806	-1.9185620825820635	-0.1587822987825706
ZNF292_ENST00000369577	-1.9185620825820635	-0.1587822987825706
MLLT4_ENST00000392108	-1.9185620825820635	-0.1587822987825706
USP9X_ENST00000324545	-1.9185620825820635	-0.1587822987825706
MGA	-1.9185620825820635	-0.1587822987825706
ZNF292	-1.9185620825820635	-0.1587822987825706
TSC2_ENST00000219476	-1.9185620825820635	-0.1587822987825706
GIGYF2	-1.777619049709041	-0.185173794189432
NFATC4_ENST00000556279	-1.777619049709041	-0.185173794189432
RAPGEF6_ENST00000509018	-1.777619049709041	-0.185173794189432
CHD3	-1.777619049709041	-0.185173794189432
GIGYF2_ENST00000409451	-1.777619049709041	-0.185173794189432
AASDH_ENST00000502617	-1.777619049709041	-0.185173794189432
MLLT4	-1.777619049709041	-0.185173794189432
ARID4A	-1.777619049709041	-0.185173794189432
LARP1	-1.777619049709041	-0.185173794189432
ACIN1	-1.777619049709041	-0.185173794189432
KIAA0913_ENST00000398706	-1.777619049709041	-0.185173794189432
SMC6	-1.777619049709041	-0.185173794189432
ADAMTSL4_ENST00000369039	-1.777619049709041	-0.185173794189432
RAPGEF6_ENST00000308008	-1.777619049709041	-0.185173794189432
SCAF4	-1.777619049709041	-0.185173794189432
INPPL1	-1.777619049709041	-0.185173794189432
RAPGEF6_ENST00000307984	-1.777619049709041	-0.185173794189432
RBM27	-1.777619049709041	-0.185173794189432
SEC31A_ENST00000432794	-1.777619049709041	-0.185173794189432
CRSP3	-1.777619049709041	-0.185173794189432
MYO6	-1.777619049709041	-0.185173794189432
MSH3_ENST00000265081	-1.777619049709041	-0.185173794189432
PHF14	-1.777619049709041	-0.185173794189432
SETD1B_ENST00000267197	-1.777619049709041	-0.185173794189432
SMARCC2_ENST00000267064	-1.777619049709041	-0.185173794189432
MAP7D1	-1.777619049709041	-0.185173794189432
MED23_ENST00000403834	-1.777619049709041	-0.185173794189432
KIAA0913_ENST00000412131	-1.777619049709041	-0.185173794189432
DNA2	-1.777619049709041	-0.185173794189432
ARID4A_ENST00000355431	-1.777619049709041	-0.185173794189432
BTBD7	-1.777619049709041	-0.185173794189432
LIMCH1_ENST00000503057	-1.777619049709041	-0.185173794189432
RNF111	-1.777619049709041	-0.185173794189432
MED23	-1.777619049709041	-0.185173794189432
SMARCA1	-1.777619049709041	-0.185173794189432
TNRC6B	-1.777619049709041	-0.185173794189432
RNF111_ENST00000434298	-1.777619049709041	-0.185173794189432
TP53BP1_ENST00000382044	-1.777619049709041	-0.185173794189432
MSH3	-1.777619049709041	-0.185173794189432
RAPGEF6	-1.777619049709041	-0.185173794189432
LARP1_ENST00000336314	-1.777619049709041	-0.185173794189432
RAB40C	-1.7240436326285364	-0.19643289363268995
VASH1_ENST00000554237	-1.7240436326285364	-0.19643289363268995
C2orf70	-1.7240436326285364	-0.19643289363268995
MGST3	-1.7240436326285364	-0.19643289363268995
PSCA	-1.7240436326285364	-0.19643289363268995
C1orf189	-1.7240436326285364	-0.19643289363268995
PTPLAD2	-1.7240436326285364	-0.19643289363268995
ERRFI1	-1.7240436326285364	-0.19643289363268995
CCT3	-1.7240436326285364	-0.19643289363268995
CCL21	-1.7240436326285364	-0.19643289363268995
OR7C1	-1.7240436326285364	-0.19643289363268995
MUCL1	-1.7240436326285364	-0.19643289363268995
C14orf180	-1.7240436326285364	-0.19643289363268995
AHSP	-1.7240436326285364	-0.19643289363268995
CA14	-1.7240436326285364	-0.19643289363268995
PCBP2	-1.7240436326285364	-0.19643289363268995
ZNF439	-1.7240436326285364	-0.19643289363268995
MT4	-1.7240436326285364	-0.19643289363268995
EFNA5	-1.7240436326285364	-0.19643289363268995
ASB10_ENST00000422024	-1.7240436326285364	-0.19643289363268995
ELAVL3	-1.7240436326285364	-0.19643289363268995
GPR19	-1.7240436326285364	-0.19643289363268995
CLEC3B	-1.7240436326285364	-0.19643289363268995
IFNGR1	-1.7240436326285364	-0.19643289363268995
ARL11	-1.7240436326285364	-0.19643289363268995
TTC33	-1.7240436326285364	-0.19643289363268995
JOSD1	-1.7240436326285364	-0.19643289363268995
SLC35F1	-1.7240436326285364	-0.19643289363268995
ASPN	-1.7240436326285364	-0.19643289363268995
ROPN1	-1.7240436326285364	-0.19643289363268995
TM6SF1	-1.7240436326285364	-0.19643289363268995
C2orf40	-1.7240436326285364	-0.19643289363268995
GRB14	-1.7240436326285364	-0.19643289363268995
HOXA11	-1.7240436326285364	-0.19643289363268995
FNDC9	-1.7240436326285364	-0.19643289363268995
RARRES2	-1.7240436326285364	-0.19643289363268995
SUV39H2	-1.7240436326285364	-0.19643289363268995
LOC168850	-1.7240436326285364	-0.19643289363268995
DDA1	-1.7240436326285364	-0.19643289363268995
TMEM105	-1.7240436326285364	-0.19643289363268995
C11orf10	-1.7240436326285364	-0.19643289363268995
CTLA4	-1.7240436326285364	-0.19643289363268995
C12orf68	-1.7240436326285364	-0.19643289363268995
C11orf49	-1.7240436326285364	-0.19643289363268995
DERL1	-1.7240436326285364	-0.19643289363268995
EGR1_ENST00000239938	-1.7240436326285364	-0.19643289363268995
C22orf40	-1.7240436326285364	-0.19643289363268995
TACR1	-1.7240436326285364	-0.19643289363268995
ANAPC16	-1.7240436326285364	-0.19643289363268995
SLAMF7	-1.7240436326285364	-0.19643289363268995
C1orf146	-1.7240436326285364	-0.19643289363268995
PIH1D1	-1.7240436326285364	-0.19643289363268995
STK19_ENST00000375333	-1.7240436326285364	-0.19643289363268995
PDCD1	-1.7240436326285364	-0.19643289363268995
POLR2F	-1.7240436326285364	-0.19643289363268995
AADAC	-1.7240436326285364	-0.19643289363268995
FCAMR_ENST00000324852	-1.7240436326285364	-0.19643289363268995
ZDHHC4	-1.7240436326285364	-0.19643289363268995
PTHLH_ENST00000354417	-1.7240436326285364	-0.19643289363268995
SPRR4	-1.7240436326285364	-0.19643289363268995
KRT38	-1.7240436326285364	-0.19643289363268995
TBC1D25	-1.7240436326285364	-0.19643289363268995
ICA1	-1.7240436326285364	-0.19643289363268995
TTC1	-1.7240436326285364	-0.19643289363268995
ZNF800	-1.7240436326285364	-0.19643289363268995
PAPD7	-1.7240436326285364	-0.19643289363268995
TMEM55A	-1.7240436326285364	-0.19643289363268995
HNRPL	-1.7240436326285364	-0.19643289363268995
C11orf83	-1.7240436326285364	-0.19643289363268995
TNFSF18	-1.7240436326285364	-0.19643289363268995
C6orf201	-1.7240436326285364	-0.19643289363268995
TSG101	-1.7240436326285364	-0.19643289363268995
AKAP9_ENST00000356239	-1.6878689664564952	-0.20446061996404322
CHD2_ENST00000394196	-1.6878689664564952	-0.20446061996404322
CNTRL_ENST00000373855	-1.6878689664564952	-0.20446061996404322
SYNE2	-1.6878689664564952	-0.20446061996404322
MKI67	-1.6878689664564952	-0.20446061996404322
BIRC6	-1.6878689664564952	-0.20446061996404322
BCL9L	-1.6878689664564952	-0.20446061996404322
DST_ENST00000244364	-1.6878689664564952	-0.20446061996404322
SACS	-1.6878689664564952	-0.20446061996404322
COBL_ENST00000395542	-1.6878689664564952	-0.20446061996404322
